building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,cracks_mean,cracks_max,cracks_prevalence,cracks_std,cracks_q75,cracks_skewness,cracks_concentration,cracks_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
DSC02518,24,0.0063,0.0357,0.0,0.0092,0.0086,1.8683,5.6975,0.0,0.0002,0.0022,0.0,0.0005,0.0,3.0543,12.5883,0.0,0.0023,0.0202,0.0,0.0045,0.0024,2.7746,8.7897,0.0,0.0613,0.3428,0.25,0.1047,0.0475,1.6541,5.5882,0.0857,0.0011,0.0133,0.0,0.0029,0.0001,3.3036,12.4639,0.0
2026-04-09 17-36-25,12,0.0161,0.0548,0.1667,0.0187,0.0226,1.0639,3.4077,0.0091,0.0001,0.0009,0.0,0.0003,0.0001,2.0321,6.5402,0.0,0.0007,0.004,0.0,0.0013,0.0004,1.8382,6.0485,0.0,0.0108,0.0569,0.0833,0.017,0.0115,1.6986,5.2847,0.0047,0.0001,0.0004,0.0,0.0001,0.0,2.0781,7.4315,0.0
IMG_20260410_142531328_HDR 2,12,0.0347,0.123,0.4167,0.0375,0.057,0.9944,3.5482,0.0513,0.0004,0.0023,0.0,0.0007,0.0004,1.7256,5.8227,0.0,0.0024,0.0119,0.0,0.0041,0.0021,1.6704,5.0439,0.0,0.0153,0.0687,0.0833,0.0208,0.0199,1.5215,4.4841,0.0057,0.0034,0.0185,0.0,0.0064,0.0019,1.6938,5.4341,0.0
62,12,0.079,0.2156,0.5,0.0775,0.1309,0.4853,2.7305,0.1078,0.0041,0.0161,0.0,0.0053,0.0067,1.0384,3.9297,0.0,0.0031,0.0265,0.0,0.0072,0.0024,2.8635,8.6074,0.0,0.001,0.0081,0.0,0.0023,0.0003,2.4392,8.0153,0.0,0.0023,0.0234,0.0,0.0065,0.0,2.8874,10.3247,0.0
DSC02333,24,0.0021,0.0211,0.0,0.0047,0.0011,2.9449,9.9065,0.0,0.0002,0.0019,0.0,0.0005,0.0001,2.8136,9.3635,0.0,0.0006,0.0048,0.0,0.0011,0.0007,2.6841,8.6698,0.0,0.0175,0.1444,0.0833,0.0376,0.0128,2.6647,8.2543,0.012,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260320_154256,30,0.0033,0.0254,0.0,0.0068,0.0018,2.1967,7.648,0.0,0.0,0.0007,0.0,0.0001,0.0,4.5039,21.6117,0.0,0.0007,0.0117,0.0,0.0022,0.0003,4.397,16.6815,0.0,0.0247,0.0949,0.2667,0.0295,0.0449,0.9611,3.8465,0.0253,0.0003,0.0076,0.0,0.0014,0.0,4.8515,22.2785,0.0
DSC02315,24,0.0308,0.2552,0.1667,0.0561,0.0231,2.8561,8.2765,0.0425,0.0026,0.0256,0.0,0.0058,0.0016,2.8157,9.8892,0.0,0.0082,0.1358,0.0417,0.0279,0.0014,4.0309,16.4881,0.0057,0.0528,0.1606,0.4167,0.0537,0.1037,0.5278,3.0402,0.0669,0.0001,0.0017,0.0,0.0003,0.0,4.5873,23.6625,0.0
DSC02470,24,0.0103,0.0651,0.0417,0.0182,0.0055,1.8268,6.3434,0.0027,0.0007,0.0088,0.0,0.0019,0.0001,3.3938,12.7862,0.0,0.0002,0.003,0.0,0.0006,0.0002,3.4783,11.9327,0.0,0.0039,0.0901,0.0417,0.018,0.0001,4.5863,23.3769,0.0038,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02547,42,0.0069,0.0353,0.0,0.0086,0.0118,1.4864,5.1401,0.0,0.0006,0.0046,0.0,0.0012,0.0005,1.9549,7.1837,0.0,0.0008,0.022,0.0,0.0034,0.0,5.8129,28.6588,0.0,0.011,0.0815,0.0714,0.0204,0.0109,2.0536,7.4107,0.0058,0.0016,0.0192,0.0,0.0043,0.0,2.8986,12.1983,0.0
IMG_20260318_131235096_HDR,20,0.0758,0.2913,0.45,0.0761,0.1353,1.3004,3.8431,0.1311,0.0015,0.0088,0.0,0.0024,0.0015,1.7841,6.067,0.0,0.0004,0.0034,0.0,0.0009,0.0003,2.1235,7.6708,0.0,0.0223,0.1719,0.15,0.0389,0.0249,2.8546,7.709,0.0258,0.0003,0.0055,0.0,0.0012,0.0,4.1295,19.9274,0.0
44,12,0.006,0.0403,0.0,0.011,0.0085,2.4619,6.6819,0.0,0.0041,0.029,0.0,0.0081,0.0031,2.4231,7.1187,0.0,0.0003,0.0031,0.0,0.0009,0.0,2.7296,9.4627,0.0,0.0004,0.0026,0.0,0.0008,0.0003,2.1164,6.3037,0.0,0.0002,0.0029,0.0,0.0008,0.0,3.0151,11.9498,0.0
IMG_20260410_141549751_HDR,20,0.0998,0.479,0.7,0.1075,0.1317,2.0661,4.799,0.3353,0.0046,0.0783,0.05,0.017,0.0005,4.0523,16.8764,0.0039,0.0061,0.0959,0.05,0.0207,0.002,4.0298,15.6074,0.0048,0.0324,0.2156,0.15,0.0596,0.0229,2.2238,6.66,0.0323,0.0003,0.0033,0.0,0.0009,0.0,2.7366,10.6639,0.0
IMG_20260317_113656168_HDR,30,0.078,0.3584,0.4333,0.0943,0.1527,1.3397,4.5965,0.1553,0.0137,0.0595,0.0333,0.0159,0.0171,1.3614,4.3452,0.002,0.0005,0.0035,0.0,0.0009,0.0006,1.6684,6.4278,0.0,0.0023,0.0199,0.0,0.0054,0.0009,2.4773,8.5083,0.0,0.0003,0.0047,0.0,0.001,0.0,3.8332,18.6681,0.0
DSC02466,24,0.0455,0.1812,0.3333,0.0576,0.0616,1.228,3.9834,0.0604,0.0001,0.001,0.0,0.0002,0.0001,2.8447,9.1331,0.0,0.0049,0.0533,0.0417,0.011,0.0052,3.5342,10.9535,0.0022,0.035,0.1797,0.25,0.0556,0.0403,1.4389,5.1339,0.0449,0.0001,0.0006,0.0,0.0002,0.0,2.4371,9.7741,0.0
DSC02438,24,0.0011,0.0125,0.0,0.0026,0.0009,3.6858,11.659,0.0,0.0007,0.0053,0.0,0.0014,0.0004,2.1466,7.4053,0.0,0.0003,0.0022,0.0,0.0006,0.0001,2.239,8.1064,0.0,0.0177,0.1148,0.125,0.0281,0.0196,2.1564,6.4748,0.0143,0.0002,0.002,0.0,0.0005,0.0,2.1258,8.2294,0.0
IMG_20260410_140444559_HDR,30,0.0087,0.0573,0.0667,0.016,0.0072,2.1801,6.595,0.0038,0.0007,0.0059,0.0,0.0014,0.0002,2.177,8.3763,0.0,0.0043,0.0296,0.0,0.0074,0.0053,2.0186,6.9561,0.0,0.0138,0.0856,0.1,0.0243,0.0114,1.8414,6.2213,0.0086,0.0023,0.0182,0.0,0.0037,0.0036,2.7261,7.9495,0.0
31,12,0.0663,0.284,0.3333,0.0956,0.0815,1.3245,4.2849,0.0947,0.001,0.0115,0.0,0.0032,0.0,3.014,11.8194,0.0,0.0001,0.0008,0.0,0.0002,0.0001,1.9777,6.6225,0.0,0.098,0.261,0.5,0.1036,0.1707,0.4161,2.6638,0.1305,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2026-04-02 17-26-12,36,0.0166,0.175,0.1111,0.0378,0.0082,2.799,10.5627,0.0194,0.0001,0.002,0.0,0.0003,0.0,4.7685,21.429,0.0,0.0013,0.0318,0.0,0.0053,0.0003,5.4028,24.2191,0.0,0.0109,0.1138,0.0833,0.027,0.0067,3.0575,10.4633,0.0095,0.0003,0.0106,0.0,0.0017,0.0,5.7222,32.3671,0.0
DSC02515,42,0.0152,0.1163,0.119,0.0251,0.0185,2.2179,7.6737,0.0138,0.0419,0.3563,0.2619,0.0756,0.0547,2.347,8.4951,0.0933,0.0008,0.0201,0.0,0.0032,0.0,5.5314,26.4124,0.0,0.004,0.0549,0.0476,0.0125,0.0002,3.3595,13.7126,0.0026,0.0012,0.0361,0.0,0.0058,0.0,5.4057,30.9609,0.0
DSC02556,36,0.01,0.0503,0.0278,0.0155,0.0115,1.6326,5.0199,0.0014,0.0082,0.0508,0.0278,0.0127,0.0133,1.7305,6.1696,0.0014,0.0024,0.0341,0.0,0.0062,0.0017,4.0195,14.2496,0.0,0.0103,0.0911,0.0833,0.0218,0.0061,2.5305,8.8777,0.0076,0.0008,0.0118,0.0,0.0022,0.0007,3.8558,14.2137,0.0
DSC02216,24,0.0221,0.1701,0.1667,0.039,0.0232,2.4618,7.6887,0.0284,0.0002,0.0016,0.0,0.0004,0.0,2.3603,8.3402,0.0,0.0057,0.0552,0.0417,0.0151,0.0004,2.5825,9.6891,0.0023,0.1839,0.6981,0.5833,0.1917,0.2604,0.9777,3.7965,0.4072,0.0027,0.0462,0.0,0.0094,0.0,4.175,17.2813,0.0
DSC02278,24,0.0165,0.2481,0.0833,0.0512,0.0057,3.9285,15.06,0.0207,0.0036,0.0397,0.0,0.0096,0.0006,2.9188,11.0354,0.0,0.0001,0.0012,0.0,0.0003,0.0,2.3251,8.5168,0.0,0.0101,0.0964,0.125,0.0253,0.0002,2.4413,9.5638,0.012,0.0018,0.0128,0.0,0.0036,0.0006,1.8131,7.0389,0.0
IMG_20260410_141005863_HDR,30,0.3206,0.664,0.7667,0.2329,0.5479,-0.0544,2.0712,0.5091,0.0102,0.1621,0.0667,0.0342,0.001,3.6659,15.9136,0.0108,0.0041,0.0488,0.0,0.0106,0.0018,3.2325,11.937,0.0,0.0726,0.3568,0.3,0.1124,0.0691,1.4765,4.9144,0.107,0.0026,0.0358,0.0,0.008,0.0001,3.4034,13.7246,0.0
IMG_20260410_140737889_HDR,16,0.1165,0.3398,0.5625,0.1122,0.1928,0.6782,2.9168,0.1911,0.0034,0.0362,0.0,0.0087,0.0031,3.3959,10.7914,0.0,0.0015,0.01,0.0,0.0027,0.0017,2.0921,6.5567,0.0,0.0187,0.0915,0.1875,0.0323,0.0132,1.5316,4.9047,0.0172,0.0008,0.0072,0.0,0.0019,0.0,2.4922,8.9808,0.0
IMG_20260315_150549079_HDR,30,0.0124,0.0833,0.1,0.0234,0.0096,1.9273,6.7011,0.0083,0.0013,0.0151,0.0,0.0036,0.0002,3.2162,11.9714,0.0,0.0028,0.0355,0.0,0.0068,0.0015,3.8478,12.8461,0.0,0.106,0.5512,0.3333,0.1758,0.1296,1.4095,5.2015,0.1837,0.0011,0.0263,0.0,0.0047,0.0,5.0864,24.3797,0.0
IMG_20260320_153217,30,0.023,0.1362,0.1667,0.0353,0.0261,1.8092,5.911,0.0227,0.006,0.0295,0.0,0.0078,0.0079,1.5461,4.9152,0.0,0.0001,0.0019,0.0,0.0004,0.0,3.3981,13.1039,0.0,0.0079,0.0722,0.0333,0.0156,0.0068,2.8687,9.1948,0.0024,0.0023,0.0371,0.0,0.0071,0.0002,4.1107,16.4147,0.0
DSC02253,24,0.0038,0.0293,0.0,0.0079,0.0012,2.1275,7.6895,0.0,0.0012,0.0075,0.0,0.002,0.0013,1.705,6.154,0.0,0.0006,0.0041,0.0,0.001,0.0007,2.2867,7.2677,0.0,0.0007,0.0161,0.0,0.0032,0.0,4.58,22.8739,0.0,0.0001,0.0023,0.0,0.0005,0.0,4.1727,17.7941,0.0
IMG_20260410_134923210_HDR,30,0.1035,0.3239,0.5,0.1049,0.1727,0.8507,3.1296,0.162,0.004,0.022,0.0,0.0065,0.0052,1.4883,5.4891,0.0,0.0011,0.0177,0.0,0.0034,0.0004,4.0261,16.0073,0.0,0.1076,0.4852,0.5,0.1441,0.1344,1.4341,4.5091,0.2426,0.0001,0.0023,0.0,0.0004,0.0,5.1995,29.6173,0.0
IMG_20260410_140248530_HDR,30,0.0594,0.25,0.3667,0.0767,0.0946,1.2515,4.2079,0.0917,0.0023,0.0185,0.0,0.0042,0.0017,2.5039,8.1984,0.0,0.0047,0.0497,0.0,0.0124,0.0032,3.1544,10.6727,0.0,0.0417,0.2487,0.3,0.0711,0.0607,1.5623,5.9671,0.0746,0.0029,0.0426,0.0,0.0084,0.0019,3.8684,14.8722,0.0
DSC02420,42,0.0121,0.1124,0.0714,0.0216,0.017,2.836,9.2957,0.008,0.0019,0.0156,0.0,0.0034,0.0025,2.3406,8.1964,0.0,0.0027,0.0229,0.0,0.0053,0.0022,2.2709,8.395,0.0,0.0036,0.0316,0.0,0.0086,0.0016,2.3916,8.7208,0.0,0.0018,0.0184,0.0,0.0041,0.0008,2.6517,10.5069,0.0
DSC02369,24,0.0009,0.0202,0.0,0.004,0.0,4.5384,21.2897,0.0,0.0002,0.0025,0.0,0.0006,0.0,3.0984,12.0884,0.0,0.0006,0.0083,0.0,0.0018,0.0,3.5654,13.1533,0.0,0.002,0.0458,0.0,0.0091,0.0,4.5862,23.4558,0.0,0.0,0.0004,0.0,0.0001,0.0,3.2083,12.2957,0.0
DSC02574,24,0.0031,0.023,0.0,0.0059,0.0026,2.1821,7.4967,0.0,0.0006,0.0096,0.0,0.0021,0.0,3.5495,14.7667,0.0,0.0007,0.0045,0.0,0.0014,0.0001,1.9298,6.859,0.0,0.0003,0.0021,0.0,0.0005,0.0003,2.5366,7.9087,0.0,0.0024,0.011,0.0,0.0037,0.0065,1.0895,4.6158,0.0
DSC02171,24,0.0004,0.0055,0.0,0.0013,0.0,3.1874,12.6703,0.0,0.0002,0.0012,0.0,0.0004,0.0,2.1702,7.0786,0.0,0.0006,0.0096,0.0,0.002,0.0,3.6761,14.9207,0.0,0.0048,0.0352,0.0,0.0104,0.0011,2.0571,7.3137,0.0,0.0033,0.0606,0.0417,0.0121,0.0009,4.3949,18.316,0.0025
60,12,0.022,0.1223,0.1667,0.0447,0.0062,1.7422,5.5464,0.0204,0.0027,0.0183,0.0,0.005,0.003,2.3773,6.7864,0.0,0.0,0.0002,0.0,0.0,0.0,3.0151,11.1821,0.0,0.0384,0.2826,0.1667,0.0863,0.0041,2.0788,7.3491,0.0471,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
N-1,12,0.0812,0.2615,0.5,0.0933,0.1146,0.9539,3.2209,0.1307,0.004,0.0456,0.0,0.0125,0.0004,3.0129,11.4639,0.0,0.0005,0.0032,0.0,0.0009,0.0004,2.4212,6.96,0.0,0.0008,0.0052,0.0,0.0016,0.0005,1.8342,6.1224,0.0,0.0002,0.001,0.0,0.0003,0.0,1.8583,6.6856,0.0
1000032462,24,0.0181,0.1404,0.125,0.0346,0.0125,2.4426,7.7546,0.0175,0.0084,0.0437,0.0,0.0127,0.0127,1.7071,5.2089,0.0,0.0041,0.0576,0.0417,0.0125,0.0019,3.5436,13.9935,0.0024,0.0005,0.0066,0.0,0.0014,0.0002,3.7067,12.9589,0.0,0.0007,0.0079,0.0,0.0017,0.0005,3.328,10.7816,0.0
Маяковского 22 24,30,0.0287,0.1767,0.1667,0.0438,0.0375,1.9153,6.1492,0.0294,0.0017,0.0114,0.0,0.003,0.0016,1.9096,6.8338,0.0,0.0093,0.088,0.0333,0.0204,0.0037,2.4723,9.4371,0.0029,0.0121,0.1309,0.1,0.0288,0.0035,2.8411,10.8061,0.0131,0.0,0.0012,0.0,0.0002,0.0,5.0382,24.5113,0.0
DSC02309,24,0.0327,0.1654,0.125,0.0513,0.044,1.8197,5.0663,0.0207,0.0005,0.0051,0.0,0.0014,0.0,2.9069,10.7028,0.0,0.0013,0.0079,0.0,0.0024,0.0007,1.6261,6.0494,0.0,0.1175,0.2682,0.5833,0.1017,0.2049,0.0284,2.2832,0.1565,0.001,0.0147,0.0,0.0033,0.0,3.3529,15.0165,0.0
DSC02499,24,0.0138,0.0775,0.0833,0.0215,0.0173,1.9587,5.601,0.0065,0.0001,0.0019,0.0,0.0004,0.0,3.2248,12.9744,0.0,0.0005,0.0098,0.0,0.002,0.0,4.4666,20.1756,0.0,0.003,0.0288,0.0,0.0078,0.0005,2.7003,9.5571,0.0,0.0048,0.0313,0.0,0.0085,0.0035,1.9254,6.5914,0.0
DSC02189,24,0.0051,0.0595,0.0417,0.0128,0.0038,3.4033,11.6569,0.0025,0.0001,0.0017,0.0,0.0004,0.0,4.2098,18.2421,0.0,0.0,0.0007,0.0,0.0002,0.0,3.5707,15.7208,0.0,0.014,0.1304,0.0833,0.0298,0.0072,2.6499,9.3036,0.0109,0.0007,0.0063,0.0,0.0016,0.0001,2.5055,9.6989,0.0
IMG_20260410_135220097_HDR,30,0.1972,0.5999,0.7,0.1762,0.2481,0.8161,3.0414,0.4199,0.0017,0.0227,0.0,0.0044,0.001,3.7405,13.2271,0.0,0.0007,0.0147,0.0,0.0026,0.0004,4.9458,20.0018,0.0,0.0243,0.1682,0.2,0.0412,0.0347,1.8963,6.9266,0.0336,0.0009,0.0113,0.0,0.0023,0.0,3.2859,13.1284,0.0
DSC02364,24,0.0054,0.0213,0.0,0.0068,0.0056,1.434,3.9163,0.0,0.008,0.0546,0.0417,0.014,0.0094,2.123,6.8148,0.0023,0.0006,0.0035,0.0,0.0011,0.0008,1.6817,5.6461,0.0,0.0187,0.1335,0.1667,0.0323,0.0216,2.1816,7.1366,0.0223,0.0001,0.0013,0.0,0.0003,0.0001,2.5457,9.1134,0.0
IMG_20260320_153746,30,0.0318,0.2444,0.2,0.0565,0.0182,2.4001,7.6846,0.0489,0.0025,0.0205,0.0,0.0046,0.003,2.7355,8.1682,0.0,0.0051,0.0609,0.0333,0.0134,0.0028,3.3602,11.9747,0.002,0.0043,0.043,0.0,0.0093,0.0048,2.7994,9.9423,0.0,0.002,0.0434,0.0,0.0078,0.0003,5.015,21.5792,0.0
IMG_20260410_140030448_HDR,30,0.0059,0.0933,0.0333,0.0178,0.001,4.1098,15.9242,0.0031,0.0004,0.0057,0.0,0.0012,0.0,3.4977,14.2508,0.0,0.0022,0.0332,0.0,0.0065,0.0001,3.8557,14.9901,0.0,0.0499,0.2164,0.4,0.0654,0.086,1.1432,4.3341,0.0865,0.0034,0.0327,0.0,0.0066,0.0051,3.0515,9.5355,0.0
IMG_20260413_114127,25,0.0144,0.091,0.08,0.0213,0.0168,2.4059,6.3245,0.0073,0.0015,0.0101,0.0,0.0025,0.002,2.1858,6.5457,0.0,0.0005,0.0091,0.0,0.0018,0.0,4.3043,19.6803,0.0,0.0098,0.1123,0.04,0.0229,0.0043,3.6264,11.4176,0.0045,0.0004,0.0067,0.0,0.0015,0.0,3.5825,15.7456,0.0
DSC02356,42,0.0027,0.018,0.0,0.0044,0.0029,1.9844,6.5737,0.0,0.0044,0.0497,0.0,0.0096,0.0029,3.1502,11.3334,0.0,0.0008,0.0252,0.0,0.0039,0.0001,5.9554,29.9439,0.0,0.0008,0.0085,0.0,0.002,0.0002,2.76,10.9783,0.0,0.0014,0.0283,0.0,0.0048,0.0001,4.5456,20.5652,0.0
IMG_20260318_075658475_HDR,28,0.0324,0.1832,0.2143,0.0534,0.0277,1.7741,5.6587,0.0393,0.0053,0.0429,0.0,0.0108,0.003,2.2474,8.0771,0.0,0.0005,0.0049,0.0,0.0009,0.0006,3.6894,9.8929,0.0,0.034,0.184,0.2857,0.0492,0.0519,1.7218,5.4175,0.0526,0.002,0.0244,0.0,0.0061,0.0,2.8981,11.9945,0.0
улица Восстания 25,30,0.0216,0.2192,0.1333,0.0438,0.0202,3.2461,10.1487,0.0292,0.0035,0.0158,0.0,0.0047,0.0065,1.1257,4.5035,0.0,0.0,0.0,0.0,0.0,0.0,5.1995,4.0541,0.0,0.0144,0.1083,0.0667,0.0269,0.0132,2.391,7.51,0.0072,0.0001,0.002,0.0,0.0004,0.0,3.7262,17.6122,0.0
DSC02527,20,0.0141,0.1232,0.05,0.0265,0.015,3.4521,8.7133,0.0062,0.0011,0.0146,0.0,0.0033,0.0,3.4217,13.8316,0.0,0.0013,0.01,0.0,0.0024,0.0011,2.6014,7.8484,0.0,0.0008,0.0057,0.0,0.0016,0.0005,1.9262,6.803,0.0,0.0003,0.0037,0.0,0.0009,0.0,2.9153,11.4737,0.0
DSC02143,42,0.0231,0.2441,0.119,0.0474,0.0279,3.2741,10.5485,0.0291,0.0007,0.0052,0.0,0.0013,0.0004,2.0556,7.7749,0.0,0.0003,0.0046,0.0,0.0009,0.0,3.668,15.9343,0.0,0.0076,0.0734,0.0238,0.0174,0.001,2.2853,9.6676,0.0017,0.0011,0.0222,0.0,0.0036,0.0,4.8218,19.2979,0.0
IMG_20260410_135356374_HDR,30,0.1439,0.5095,0.4,0.1777,0.3221,0.7419,3.5417,0.2038,0.0033,0.0228,0.0,0.0051,0.0046,2.1241,6.8346,0.0,0.0026,0.037,0.0,0.0071,0.0009,3.9322,14.1928,0.0,0.0317,0.181,0.2333,0.0506,0.0434,1.5733,5.7142,0.0422,0.0006,0.0125,0.0,0.0023,0.0,4.7917,21.411,0.0
9,12,0.0847,0.3536,0.4167,0.1037,0.1153,1.4363,4.1748,0.1473,0.0026,0.0154,0.0,0.0049,0.0022,1.7537,5.8362,0.0,0.0149,0.0855,0.1667,0.0295,0.0061,1.7586,5.7281,0.0142,0.0297,0.1081,0.25,0.0339,0.0474,0.8372,3.6381,0.027,0.0255,0.1104,0.25,0.0437,0.0258,1.1754,4.3309,0.0276
DSC02391,24,0.0082,0.0686,0.0417,0.0164,0.0107,2.452,8.4078,0.0029,0.0005,0.0045,0.0,0.0012,0.0004,2.4274,8.5693,0.0,0.0009,0.0072,0.0,0.0018,0.0006,2.0987,7.6683,0.0,0.0028,0.0265,0.0,0.0063,0.0023,2.6786,9.5096,0.0,0.0014,0.0184,0.0,0.004,0.0001,3.4056,13.1322,0.0
DSC02270,24,0.0109,0.075,0.0417,0.0179,0.0154,2.1313,6.8933,0.0031,0.0019,0.0112,0.0,0.0035,0.0014,1.6554,5.9399,0.0,0.0001,0.0009,0.0,0.0002,0.0,2.9838,11.55,0.0,0.0001,0.0006,0.0,0.0002,0.0,2.8559,10.71,0.0,0.0001,0.0017,0.0,0.0003,0.0,4.5113,21.4523,0.0
IMG_20260318_115602,24,0.0007,0.0067,0.0,0.0018,0.0,2.4839,9.1676,0.0,0.0006,0.0047,0.0,0.0014,0.0001,2.3885,8.1552,0.0,0.002,0.0253,0.0,0.0059,0.0,3.1389,12.5546,0.0,0.0,0.0003,0.0,0.0001,0.0,4.5873,22.0532,0.0,0.0004,0.0089,0.0,0.0018,0.0,4.5859,23.6142,0.0
