building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,cracks_mean,cracks_max,cracks_prevalence,cracks_std,cracks_q75,cracks_skewness,cracks_concentration,cracks_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
DSC02567,42,0.0027,0.025,0.0,0.0062,0.0014,2.6651,9.215,0.0,0.0008,0.0087,0.0,0.002,0.0,2.5686,10.4704,0.0,0.0,0.0007,0.0,0.0001,0.0,3.7178,17.4519,0.0,0.0053,0.0979,0.0238,0.0164,0.0004,4.4652,18.5068,0.0023,0.0002,0.0026,0.0,0.0005,0.0,3.832,17.3371,0.0
IMG_20260410_135231599_HDR,30,0.1917,0.5823,0.9333,0.111,0.2572,1.2894,3.0382,0.5435,0.0052,0.0322,0.0,0.0082,0.0062,2.0358,6.1387,0.0,0.0031,0.068,0.0333,0.0122,0.0006,5.0403,21.5873,0.0023,0.0127,0.0753,0.0333,0.017,0.0157,1.9371,5.9169,0.0025,0.0002,0.0058,0.0,0.001,0.0,5.1995,29.8388,0.0
DSC02416,18,0.0729,0.2306,0.5,0.0756,0.1306,0.674,3.1623,0.1153,0.0034,0.0443,0.0,0.01,0.0025,3.754,12.9073,0.0,0.0028,0.0415,0.0,0.0096,0.0001,3.6545,14.7814,0.0,0.0303,0.1889,0.1667,0.0552,0.034,1.8941,6.2268,0.0315,0.0003,0.0036,0.0,0.0009,0.0,2.7657,11.1802,0.0
32,12,0.0978,0.3191,0.4167,0.1079,0.1991,0.8599,3.263,0.1329,0.0001,0.0015,0.0,0.0004,0.0,2.997,11.2476,0.0,0.0025,0.0301,0.0,0.0083,0.0,3.0148,11.8897,0.0,0.2688,0.5927,1.0,0.1856,0.386,0.5511,2.205,0.5927,0.0,0.0005,0.0,0.0001,0.0,3.0151,11.6925,0.0
DSC02314,24,0.0119,0.1677,0.0833,0.0364,0.0017,3.5348,14.1144,0.014,0.0001,0.0023,0.0,0.0005,0.0,4.5619,22.0153,0.0,0.0011,0.0122,0.0,0.0026,0.0007,3.3124,11.1241,0.0,0.0538,0.2375,0.4167,0.0667,0.0822,1.1735,4.4155,0.099,0.0064,0.0416,0.0,0.0142,0.0,1.8106,6.5484,0.0
DSC02566,42,0.061,0.3038,0.3095,0.0832,0.0759,1.5497,4.982,0.094,0.004,0.0472,0.0,0.0085,0.0032,3.4231,11.9015,0.0,0.0058,0.0576,0.0238,0.0115,0.0055,3.0808,9.9772,0.0014,0.0271,0.2275,0.1667,0.0508,0.0223,2.4435,8.4025,0.0379,0.0012,0.0217,0.0,0.004,0.0002,3.9013,17.4698,0.0
IMG_20260410_141636397_HDR,24,0.2842,0.6628,0.7917,0.2285,0.4923,0.1273,2.3324,0.5247,0.0002,0.002,0.0,0.0005,0.0,2.8392,11.715,0.0,0.0015,0.0154,0.0,0.0034,0.0005,3.0785,10.2555,0.0,0.0173,0.1015,0.1667,0.0319,0.0132,1.7262,5.8619,0.0169,0.0039,0.0723,0.0417,0.0144,0.0009,4.4373,18.4082,0.003
77,9,0.2221,0.5973,0.6667,0.1941,0.3281,0.4872,2.6892,0.3982,0.0002,0.0022,0.0,0.0007,0.0,2.4739,8.8393,0.0,0.0,0.0001,0.0,0.0,0.0,1.2804,4.3246,0.0,0.0222,0.1115,0.2222,0.04,0.0071,1.4495,5.0247,0.0248,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02244,24,0.0232,0.0813,0.1667,0.0255,0.0315,1.1751,3.5121,0.0136,0.0003,0.0037,0.0,0.0008,0.0003,3.3181,11.0381,0.0,0.0017,0.0195,0.0,0.004,0.0009,3.638,11.2831,0.0,0.0167,0.1632,0.0833,0.0365,0.0167,3.0851,9.7592,0.0136,0.0021,0.0145,0.0,0.0039,0.0017,2.0625,7.0125,0.0
DSC02530,35,0.0232,0.0946,0.1429,0.0238,0.0272,1.5127,4.0723,0.0135,0.0009,0.0097,0.0,0.002,0.0008,3.1565,10.7641,0.0,0.0009,0.0138,0.0,0.0029,0.0001,3.6332,15.1252,0.0,0.0303,0.3147,0.2,0.0605,0.0359,3.1891,10.3709,0.0629,0.0036,0.0371,0.0,0.0087,0.0004,2.5558,10.3521,0.0
57,12,0.0457,0.1558,0.25,0.0515,0.0521,1.2771,3.4111,0.039,0.0006,0.004,0.0,0.0013,0.0001,1.9048,6.652,0.0,0.0028,0.0207,0.0,0.0057,0.0017,2.5617,7.3004,0.0,0.0025,0.0099,0.0,0.0036,0.0027,1.2011,3.9708,0.0,0.0013,0.0081,0.0,0.0026,0.0007,1.8493,6.0393,0.0
DSC02558,24,0.0149,0.0997,0.0833,0.0248,0.0218,2.218,6.6715,0.0083,0.0053,0.0571,0.0417,0.0122,0.005,3.3016,10.7766,0.0024,0.0001,0.0026,0.0,0.0005,0.0,4.4608,19.2948,0.0,0.0113,0.0564,0.0833,0.0166,0.0122,1.6757,4.9806,0.0047,0.0008,0.0083,0.0,0.0021,0.0005,2.8854,10.1266,0.0
IMG_20260410_131627108_HDR,30,0.028,0.1653,0.2333,0.0403,0.0323,1.8964,5.8969,0.0386,0.0004,0.0029,0.0,0.0008,0.0003,1.8535,6.8331,0.0,0.0008,0.0072,0.0,0.0016,0.0009,2.609,9.1513,0.0,0.0,0.0005,0.0,0.0001,0.0,2.9987,12.6936,0.0,0.0014,0.0282,0.0,0.0051,0.0,4.7522,20.6134,0.0
DSC02476,20,0.1105,0.329,0.7,0.0928,0.1311,1.0646,2.9774,0.2303,0.0015,0.0119,0.0,0.0031,0.0008,2.2897,8.0558,0.0,0.0053,0.027,0.0,0.0084,0.0075,1.3207,5.1138,0.0,0.0291,0.2016,0.15,0.0473,0.0388,2.5287,6.9267,0.0302,0.0,0.0002,0.0,0.0,0.0,4.1295,17.9487,0.0
IMG_20260410_131835202_HDR,30,0.0355,0.1942,0.2,0.0496,0.0468,1.9416,5.4683,0.0388,0.0123,0.145,0.1,0.0299,0.0056,3.3052,11.7793,0.0145,0.0009,0.0188,0.0,0.0034,0.0001,4.884,20.957,0.0,0.003,0.0339,0.0,0.0069,0.0019,3.1976,11.1883,0.0,0.0003,0.0036,0.0,0.0008,0.0,2.6726,10.7126,0.0
DSC02193,36,0.0115,0.1485,0.0833,0.03,0.006,3.4702,12.9217,0.0124,0.0024,0.0254,0.0,0.0058,0.0015,2.8707,10.4025,0.0,0.0007,0.0056,0.0,0.0014,0.0003,2.1662,7.9666,0.0,0.0098,0.0768,0.0556,0.017,0.016,2.5349,7.846,0.0043,0.0026,0.0353,0.0,0.0075,0.0,3.0689,13.5202,0.0
IMG_20260410_141717983_HDR,24,0.2021,0.6246,0.6667,0.1996,0.3143,0.8356,3.0903,0.4164,0.0003,0.0033,0.0,0.0008,0.0,2.9152,11.4327,0.0,0.0103,0.0905,0.0833,0.0206,0.0047,2.882,8.812,0.0075,0.0414,0.3243,0.2917,0.0701,0.0565,2.7906,7.8339,0.0946,0.0003,0.004,0.0,0.0009,0.0,3.4722,14.6193,0.0
DSC02168,42,0.0312,0.1642,0.2857,0.0426,0.0536,1.5814,5.2611,0.0469,0.001,0.0097,0.0,0.0021,0.0004,2.4588,10.0947,0.0,0.0008,0.0231,0.0,0.0036,0.0002,5.5453,27.8503,0.0,0.0203,0.1477,0.1429,0.0346,0.0219,2.1031,7.2933,0.0211,0.0038,0.0695,0.0238,0.0112,0.0003,4.8261,18.1276,0.0017
IMG_20260410_132128873_HDR,30,0.0774,0.3692,0.3333,0.1096,0.1281,1.4138,4.7686,0.1231,0.0041,0.049,0.0,0.0103,0.0026,3.2918,11.9115,0.0,0.0027,0.0614,0.0333,0.011,0.0007,5.0958,23.0729,0.002,0.0047,0.0523,0.0333,0.0105,0.0031,3.3363,11.15,0.0017,0.0002,0.0024,0.0,0.0006,0.0,3.466,14.5888,0.0
1000019118,30,0.0152,0.0866,0.1333,0.0274,0.0145,1.6465,5.7135,0.0115,0.0002,0.0041,0.0,0.0008,0.0,4.292,18.2901,0.0,0.0003,0.0037,0.0,0.0008,0.0,2.7283,10.6463,0.0,0.0002,0.0045,0.0,0.0009,0.0,4.4093,21.3021,0.0,0.0023,0.0256,0.0,0.0063,0.0004,3.0964,11.128,0.0
DSC02297,24,0.0358,0.1108,0.3333,0.0371,0.0606,0.6484,3.0978,0.0369,0.0073,0.0353,0.0,0.0102,0.0136,1.3372,4.8137,0.0,0.0165,0.0518,0.0417,0.0152,0.0274,0.6362,3.1435,0.0022,0.0032,0.018,0.0,0.0055,0.0044,1.6207,5.5481,0.0,0.0008,0.0089,0.0,0.0021,0.0,2.778,10.7048,0.0
DSC02554,24,0.0236,0.1209,0.1667,0.0295,0.0367,1.7596,5.1287,0.0201,0.0045,0.0288,0.0,0.0089,0.001,1.9103,6.4643,0.0,0.0045,0.0393,0.0,0.0104,0.0032,2.6434,8.7911,0.0,0.0161,0.1335,0.125,0.0311,0.0132,2.5033,8.2885,0.0167,0.0002,0.0022,0.0,0.0005,0.0,2.7914,11.5481,0.0
IMG_20260318_131740050_HDR,20,0.0039,0.0223,0.0,0.006,0.0059,1.6876,5.678,0.0,0.0178,0.0999,0.2,0.0283,0.0326,1.4855,5.6167,0.02,0.0001,0.0006,0.0,0.0002,0.0001,2.1085,7.3524,0.0,0.0005,0.0079,0.0,0.0017,0.0001,3.7095,14.3077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_134901908_HDR,30,0.1284,0.4179,0.6333,0.1164,0.2196,0.9186,3.2542,0.2647,0.004,0.0233,0.0,0.0061,0.0047,1.8313,5.8865,0.0,0.0022,0.0315,0.0,0.0061,0.0007,3.7814,14.1189,0.0,0.0912,0.292,0.5,0.0998,0.1712,0.7708,3.2032,0.146,0.0016,0.0357,0.0,0.0066,0.0,4.6235,22.8724,0.0
DSC02453,24,0.0034,0.0227,0.0,0.007,0.0007,1.9502,6.7163,0.0,0.0006,0.0045,0.0,0.0012,0.0005,2.2077,7.3594,0.0,0.0001,0.0008,0.0,0.0002,0.0,3.7553,15.6608,0.0,0.0012,0.0176,0.0,0.0037,0.0,3.6557,14.9475,0.0,0.0037,0.0571,0.0417,0.0119,0.0,3.7911,15.5302,0.0024
IMG_20260320_154755,30,0.034,0.1439,0.2333,0.042,0.048,1.2813,4.2273,0.0336,0.0015,0.0157,0.0,0.0031,0.0014,3.2423,10.4007,0.0,0.0094,0.116,0.0667,0.0242,0.0014,3.3293,12.401,0.0077,0.005,0.0445,0.0,0.0111,0.0035,2.5338,8.9094,0.0,0.0,0.0006,0.0,0.0001,0.0,3.9825,17.7523,0.0
DSC02450,42,0.0226,0.2246,0.119,0.0482,0.0269,3.0872,9.9418,0.0267,0.0004,0.0065,0.0,0.0011,0.0,3.9617,16.0524,0.0,0.0019,0.0432,0.0,0.0073,0.0,4.7088,22.2949,0.0,0.003,0.0563,0.0238,0.009,0.0014,5.0124,18.7709,0.0013,0.0022,0.0192,0.0,0.0044,0.002,2.1463,8.6567,0.0
DSC02211,42,0.0008,0.0185,0.0,0.0031,0.0,4.735,22.4361,0.0,0.0006,0.0051,0.0,0.0013,0.0,2.3714,9.1032,0.0,0.0,0.0011,0.0,0.0002,0.0,5.1455,26.1453,0.0,0.0034,0.1184,0.0238,0.0181,0.0,6.1078,35.0415,0.0028,0.0006,0.0077,0.0,0.0016,0.0,3.2086,13.1782,0.0
1000032450,9,0.0027,0.0113,0.0,0.0037,0.0022,1.4444,4.1813,0.0,0.001,0.0045,0.0,0.0015,0.002,1.334,4.6176,0.0,0.0006,0.0053,0.0,0.0017,0.0,2.4441,8.3032,0.0,0.0001,0.0008,0.0,0.0002,0.0,2.4749,8.8979,0.0,0.0001,0.0006,0.0,0.0002,0.0,2.1326,6.8487,0.0
DSC02152,42,0.0046,0.0419,0.0,0.009,0.0038,2.6033,9.0444,0.0,0.0018,0.0293,0.0,0.0052,0.0008,4.0881,16.3686,0.0,0.0001,0.0012,0.0,0.0002,0.0,3.9957,19.2288,0.0,0.0166,0.1042,0.0952,0.0251,0.02,2.1353,6.2727,0.0099,0.0003,0.0042,0.0,0.0009,0.0,3.156,13.5297,0.0
81,12,0.0734,0.1673,0.6667,0.0494,0.115,0.3576,2.2805,0.1115,0.005,0.0233,0.0,0.0067,0.0063,1.7107,4.6425,0.0,0.0023,0.0088,0.0,0.0026,0.0024,1.4703,3.881,0.0,0.0034,0.0337,0.0,0.0092,0.0009,2.9407,10.0193,0.0,0.0,0.0004,0.0,0.0001,0.0,3.0151,11.6544,0.0
DSC02375,36,0.0325,0.2522,0.2222,0.0589,0.0467,2.0377,7.7571,0.056,0.0015,0.0149,0.0,0.0032,0.0013,2.5927,9.7585,0.0,0.0039,0.0605,0.0278,0.0109,0.0016,4.0911,15.3551,0.0017,0.0286,0.1349,0.2222,0.0328,0.0459,1.2776,4.7095,0.03,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
46,12,0.0067,0.0233,0.0,0.0071,0.0109,0.9124,3.4553,0.0,0.0027,0.0141,0.0,0.0051,0.0014,1.7178,5.2705,0.0,0.0004,0.0042,0.0,0.0012,0.0,2.9518,10.7667,0.0,0.0031,0.0141,0.0,0.0051,0.0036,1.2357,4.6139,0.0,0.0003,0.0034,0.0,0.0009,0.0,2.982,11.0698,0.0
DSC02174,24,0.0404,0.2293,0.25,0.0651,0.0376,1.811,5.6724,0.0573,0.0009,0.0061,0.0,0.0016,0.0005,1.814,6.9947,0.0,0.0002,0.0018,0.0,0.0004,0.0001,3.1192,10.639,0.0,0.2328,0.5551,0.6667,0.1963,0.4074,0.0248,2.3844,0.37,0.0,0.0005,0.0,0.0001,0.0,4.5662,21.3109,0.0
DSC02508,20,0.0076,0.0371,0.0,0.0096,0.0111,1.6622,4.9007,0.0,0.0005,0.0021,0.0,0.0007,0.0006,1.3302,4.5228,0.0,0.0003,0.0031,0.0,0.0008,0.0002,2.8127,9.7393,0.0,0.001,0.0111,0.0,0.0026,0.0002,3.0474,11.1111,0.0,0.0007,0.0087,0.0,0.0021,0.0,3.076,11.9614,0.0
2026-04-09 17-53-21,12,0.0129,0.0695,0.0833,0.0193,0.018,2.0169,5.3755,0.0058,0.0009,0.01,0.0,0.0028,0.0,3.0083,11.4987,0.0,0.0005,0.0035,0.0,0.0011,0.0003,1.9338,6.5034,0.0,0.0,0.0002,0.0,0.0001,0.0,3.0151,11.2608,0.0,0.001,0.0038,0.0,0.0013,0.0018,0.9993,3.6815,0.0
IMG_20260410_135113377_HDR,30,0.1514,0.4433,0.7667,0.1256,0.1901,0.8067,2.9275,0.3399,0.0026,0.0209,0.0,0.0053,0.0029,2.7124,8.1136,0.0,0.0017,0.0259,0.0,0.0049,0.0004,4.0734,15.0117,0.0,0.0706,0.3063,0.4,0.0983,0.1028,1.3194,4.3373,0.1225,0.0025,0.0221,0.0,0.0055,0.0013,2.3598,8.9214,0.0
IMG_20260410_131802350_HDR,30,0.0146,0.1457,0.0667,0.0315,0.0074,3.0036,9.9648,0.0097,0.0011,0.0118,0.0,0.0027,0.0005,3.0864,10.977,0.0,0.0053,0.0481,0.0,0.0114,0.0044,2.8861,9.0938,0.0,0.0046,0.0529,0.0333,0.0115,0.0022,2.9361,11.4186,0.0018,0.0014,0.0214,0.0,0.0042,0.0,3.9135,15.8193,0.0
IMG_20260318_075635475_HDR,20,0.0152,0.1075,0.15,0.0297,0.0124,2.1296,7.0656,0.0161,0.0008,0.0137,0.0,0.003,0.0001,4.0905,17.4388,0.0,0.0068,0.095,0.05,0.021,0.0001,3.7061,13.9328,0.0047,0.0031,0.0376,0.0,0.0087,0.0,3.2053,12.1208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02289,42,0.0022,0.0297,0.0,0.006,0.001,3.3615,13.4003,0.0,0.0007,0.0119,0.0,0.0021,0.0001,4.1341,16.7961,0.0,0.0,0.0004,0.0,0.0001,0.0,2.5881,9.6417,0.0,0.0007,0.0089,0.0,0.0021,0.0,3.1083,12.8442,0.0,0.0001,0.0056,0.0,0.0009,0.0,6.247,41.6892,0.0
IMG_20260410_134825865_HDR,30,0.1626,0.4491,0.7333,0.1391,0.2886,0.568,2.7621,0.3293,0.0016,0.013,0.0,0.0034,0.0014,2.5199,8.261,0.0,0.0065,0.0763,0.0333,0.0147,0.0063,3.6402,11.769,0.0025,0.0695,0.3909,0.3667,0.1071,0.0887,1.6911,5.6244,0.1433,0.0001,0.0011,0.0,0.0003,0.0,2.9961,12.893,0.0
DSC02342,24,0.0199,0.1171,0.125,0.0274,0.0253,2.0546,5.8895,0.0146,0.0005,0.0043,0.0,0.0011,0.0,2.3402,8.8912,0.0,0.0006,0.0043,0.0,0.0011,0.0005,2.2704,7.2442,0.0,0.0094,0.0354,0.0,0.0109,0.015,1.0671,3.7682,0.0,0.0002,0.0032,0.0,0.0007,0.0,3.875,17.3555,0.0
IMG_20260410_142701158_HDR,16,0.0303,0.1377,0.1875,0.0452,0.0319,1.5735,4.5395,0.0258,0.0003,0.0019,0.0,0.0006,0.0003,1.6703,5.771,0.0,0.002,0.0182,0.0,0.0051,0.0001,2.4768,9.2631,0.0,0.0005,0.0048,0.0,0.0012,0.0003,2.6739,8.894,0.0,0.003,0.0216,0.0,0.0066,0.0004,2.1272,7.282,0.0
IMG_20260325_075617182_HDR,20,0.0383,0.1086,0.3,0.0365,0.0593,0.8156,2.8365,0.0326,0.0024,0.0141,0.0,0.0045,0.0014,1.8311,5.9722,0.0,0.0001,0.0007,0.0,0.0002,0.0001,1.7366,6.4352,0.0,0.0793,0.4265,0.45,0.1125,0.111,1.7072,5.3767,0.1919,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
61,12,0.109,0.4803,0.5,0.1516,0.1281,1.401,4.4061,0.2402,0.0021,0.0128,0.0,0.0036,0.0027,2.1141,6.1991,0.0,0.0008,0.0089,0.0,0.0024,0.0,3.0082,11.4515,0.0,0.0065,0.0414,0.0,0.0129,0.0027,1.9272,6.3884,0.0,0.024,0.0565,0.0833,0.0189,0.0355,-0.0649,2.351,0.0047
2026-04-09 17-38-15,28,0.0314,0.2935,0.1429,0.0653,0.0225,2.8972,9.3524,0.0419,0.0016,0.0089,0.0,0.0026,0.0017,1.6184,5.5988,0.0,0.0027,0.0307,0.0,0.006,0.0028,3.5984,11.2078,0.0,0.0083,0.1434,0.0714,0.028,0.0,4.1151,17.222,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260318_120221,30,0.0083,0.0405,0.0,0.012,0.0129,1.3937,4.8641,0.0,0.0002,0.003,0.0,0.0006,0.0,3.9412,17.3679,0.0,0.0003,0.0047,0.0,0.0009,0.0001,4.3623,16.5161,0.0,0.0002,0.0036,0.0,0.0007,0.0,3.9198,16.7001,0.0,0.0,0.0009,0.0,0.0002,0.0,5.1966,28.3505,0.0
IMG_20260317_113448622_HDR,30,0.182,0.587,0.5333,0.1961,0.294,0.7705,3.2252,0.3131,0.0003,0.0026,0.0,0.0006,0.0001,2.5274,9.4822,0.0,0.0051,0.0566,0.0333,0.0126,0.0011,2.9742,11.1819,0.0019,0.018,0.1634,0.1,0.0421,0.008,2.7852,9.0919,0.0163,0.0,0.001,0.0,0.0002,0.0,4.9344,24.409,0.0
IMG_20260318_115219,30,0.0141,0.1463,0.1,0.0323,0.0085,2.9593,10.3762,0.0146,0.0013,0.0075,0.0,0.002,0.002,1.8752,5.9199,0.0,0.0054,0.0511,0.0333,0.0114,0.0028,2.5443,9.4505,0.0017,0.0016,0.0293,0.0,0.0055,0.0002,4.3269,17.8504,0.0,0.0001,0.0021,0.0,0.0004,0.0,4.78,20.9835,0.0
2026-04-02 17-25-18,15,0.0838,0.2389,0.4667,0.0787,0.1392,0.7495,2.8516,0.1115,0.0009,0.0036,0.0,0.0013,0.0015,1.1305,4.2124,0.0,0.0024,0.0287,0.0,0.0071,0.0008,3.3946,11.9218,0.0,0.0355,0.243,0.2667,0.063,0.0437,2.3621,6.8485,0.0648,0.0001,0.0016,0.0,0.0004,0.0,3.4694,14.442,0.0
DSC02542,24,0.0103,0.065,0.0417,0.0168,0.0092,2.0284,6.297,0.0027,0.0004,0.0035,0.0,0.001,0.0002,2.5939,8.577,0.0,0.0003,0.0028,0.0,0.0007,0.0001,2.2192,8.3166,0.0,0.003,0.0448,0.0,0.0095,0.0006,3.6964,14.9536,0.0,0.0013,0.0111,0.0,0.0031,0.0003,2.3056,8.3093,0.0
DSC02544,20,0.0045,0.0548,0.05,0.0119,0.0041,3.738,12.1359,0.0027,0.0002,0.0014,0.0,0.0004,0.0,2.0205,7.5608,0.0,0.0006,0.0041,0.0,0.001,0.0004,2.2234,7.3378,0.0,0.0126,0.1096,0.05,0.0262,0.0066,2.6645,8.7108,0.0055,0.001,0.0115,0.0,0.0026,0.0005,3.4535,12.1093,0.0
IMG_20260320_081159910_HDR,20,0.0049,0.0301,0.0,0.0076,0.0078,1.927,6.1218,0.0,0.0052,0.029,0.0,0.0079,0.0071,1.6011,5.6046,0.0,0.0004,0.0041,0.0,0.001,0.0,2.6001,9.7472,0.0,0.0,0.0,0.0,0.0,0.0,4.1295,2.7027,0.0,0.0003,0.0045,0.0,0.001,0.0,3.6327,13.5724,0.0
IMG_20260317_130539386_HDR,30,0.2021,0.7076,0.7,0.2062,0.3097,1.0256,3.5006,0.4953,0.0013,0.0135,0.0,0.0035,0.0001,2.8521,10.5153,0.0,0.0175,0.0929,0.1667,0.027,0.0228,1.502,5.3021,0.0155,0.0009,0.0096,0.0,0.0023,0.0001,2.6757,10.3605,0.0,0.0004,0.0097,0.0,0.0018,0.0,4.4953,21.8754,0.0
27,12,0.0357,0.1536,0.25,0.0462,0.0461,1.4687,4.3074,0.0384,0.0005,0.0029,0.0,0.0009,0.0005,1.5441,5.4691,0.0,0.0,0.0002,0.0,0.0001,0.0,2.253,7.7736,0.0,0.0391,0.1573,0.3333,0.056,0.0719,1.069,4.0227,0.0524,0.0611,0.2439,0.3333,0.0868,0.1003,1.105,3.988,0.0813
35,12,0.0985,0.2586,0.5833,0.0853,0.169,0.4955,2.6241,0.1508,0.0012,0.0067,0.0,0.0023,0.0007,1.7293,5.3825,0.0,0.0,0.0004,0.0,0.0001,0.0,2.4268,8.1407,0.0,0.012,0.1082,0.0833,0.0294,0.0057,2.8663,9.0067,0.009,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
25,12,0.1275,0.2892,0.5833,0.1039,0.2354,0.3372,2.2676,0.1687,0.0005,0.0026,0.0,0.0009,0.0004,1.6916,5.1211,0.0,0.0049,0.016,0.0,0.0053,0.0084,0.6919,3.2596,0.0,0.0274,0.1072,0.1667,0.0373,0.0444,1.1663,3.9186,0.0179,0.0011,0.0122,0.0,0.0033,0.0,2.9905,11.177,0.0
IMG_20260320_154600,30,0.0239,0.1001,0.1333,0.0255,0.0345,1.3277,4.1892,0.0134,0.0031,0.019,0.0,0.0042,0.0043,2.0186,6.0398,0.0,0.0003,0.0031,0.0,0.0008,0.0,2.5178,9.4516,0.0,0.0069,0.0473,0.0,0.0114,0.0108,1.9539,6.8247,0.0,0.0001,0.0015,0.0,0.0003,0.0,3.5333,14.7571,0.0
IMG_20260320_153530,30,0.0524,0.1905,0.3333,0.054,0.083,1.1102,3.6352,0.0635,0.0021,0.0089,0.0,0.0026,0.0034,1.2319,4.1589,0.0,0.006,0.0312,0.0,0.0089,0.0084,1.6199,5.2023,0.0,0.0017,0.042,0.0,0.0075,0.0002,5.0691,24.5564,0.0,0.0032,0.0309,0.0,0.0075,0.0006,2.4295,9.5255,0.0
67,12,0.021,0.0504,0.0833,0.019,0.0407,0.4706,2.3957,0.0042,0.0082,0.0382,0.0,0.014,0.0058,1.5076,4.6637,0.0,0.0005,0.0045,0.0,0.0012,0.0001,2.9123,9.7852,0.0,0.0854,0.2569,0.5833,0.083,0.1277,0.6207,3.0096,0.1499,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
