building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,cracks_mean,cracks_max,cracks_prevalence,cracks_std,cracks_q75,cracks_skewness,cracks_concentration,cracks_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
DSC02393,24,0.0073,0.0336,0.0,0.0092,0.0107,1.4298,4.5821,0.0,0.0003,0.005,0.0,0.001,0.0001,3.871,14.6273,0.0,0.0002,0.0021,0.0,0.0005,0.0001,2.4437,8.7055,0.0,0.055,0.3008,0.25,0.1009,0.0321,1.5518,5.4658,0.0752,0.0005,0.0078,0.0,0.0016,0.0002,4.1985,15.824,0.0
20,9,0.0155,0.0461,0.0,0.015,0.0175,0.9741,2.9811,0.0,0.0005,0.0027,0.0,0.0009,0.0001,1.7207,5.8468,0.0,0.0008,0.0062,0.0,0.0019,0.0001,2.4329,8.0938,0.0,0.0087,0.0345,0.0,0.011,0.013,1.2764,3.9631,0.0,0.0014,0.0106,0.0,0.0033,0.0,2.3295,7.5916,0.0
DSC02209,30,0.0034,0.0255,0.0,0.0063,0.0028,2.2548,7.5935,0.0,0.0004,0.0047,0.0,0.0012,0.0,2.721,10.464,0.0,0.0004,0.0066,0.0,0.0013,0.0,3.726,15.1694,0.0,0.074,0.3356,0.2667,0.1089,0.1122,1.2931,4.5334,0.0895,0.0035,0.0579,0.0333,0.0114,0.0001,3.9722,16.4532,0.0019
IMG_20260410_131927127_HDR,30,0.0108,0.0621,0.1,0.018,0.0081,1.8767,5.7651,0.0062,0.001,0.0058,0.0,0.0016,0.0008,1.8103,6.0237,0.0,0.0003,0.0027,0.0,0.0006,0.0001,2.8049,10.5878,0.0,0.0043,0.038,0.0,0.0103,0.0013,2.3279,8.7757,0.0,0.0016,0.0154,0.0,0.004,0.0,2.459,9.5544,0.0
DSC02404,24,0.0497,0.1905,0.3333,0.0567,0.0915,1.0055,3.8295,0.0635,0.0038,0.0196,0.0,0.0057,0.0073,1.5028,5.222,0.0,0.0012,0.0113,0.0,0.0027,0.0005,2.5701,9.1042,0.0,0.0039,0.0289,0.0,0.008,0.0019,2.3738,7.4668,0.0,0.0005,0.0035,0.0,0.001,0.0005,2.1089,6.5441,0.0
DSC02271,24,0.0196,0.2491,0.125,0.0511,0.0085,3.7704,12.701,0.0311,0.0099,0.0831,0.0833,0.0211,0.0039,2.3103,8.3931,0.0069,0.0002,0.0033,0.0,0.0007,0.0,3.8287,14.3261,0.0,0.0058,0.0358,0.0,0.011,0.0048,1.9839,6.1841,0.0,0.0005,0.0071,0.0,0.0015,0.0,3.6353,14.6154,0.0
IMG_20260410_142628731_HDR,18,0.0514,0.1261,0.4444,0.0465,0.0976,0.4087,2.4532,0.0561,0.0022,0.0153,0.0,0.0042,0.001,2.1178,6.9502,0.0,0.0004,0.0018,0.0,0.0006,0.0003,1.4486,4.5186,0.0,0.0236,0.0999,0.2778,0.0355,0.0491,1.0607,4.2389,0.0277,0.0004,0.007,0.0,0.0016,0.0,3.88,17.7163,0.0
IMG_20260410_135750395_HDR,30,0.1099,0.331,0.7,0.0953,0.1725,0.5923,3.0129,0.2317,0.0034,0.0322,0.0,0.0064,0.0033,3.1732,9.5286,0.0,0.0011,0.0125,0.0,0.003,0.0005,3.2596,11.2684,0.0,0.0353,0.3372,0.1667,0.0753,0.0236,2.8504,9.5646,0.0562,0.0021,0.0206,0.0,0.0057,0.0,2.6,10.023,0.0
DSC02250,42,0.0057,0.0634,0.0476,0.0143,0.0014,2.8039,11.0835,0.003,0.0007,0.0136,0.0,0.0022,0.0002,4.9323,19.2361,0.0,0.0044,0.1326,0.0238,0.0207,0.0002,5.6967,30.3611,0.0032,0.0009,0.0155,0.0,0.0029,0.0,3.8799,17.0097,0.0,0.0,0.0001,0.0,0.0,0.0,5.2655,22.611,0.0
IMG_20260320_151341,30,0.0174,0.0827,0.1,0.022,0.0198,1.5036,4.747,0.0083,0.0034,0.0115,0.0,0.0039,0.0062,0.8059,3.3505,0.0,0.0002,0.0029,0.0,0.0006,0.0,3.616,13.6033,0.0,0.0305,0.2037,0.2333,0.0538,0.0369,1.8619,6.6717,0.0475,0.0001,0.0013,0.0,0.0003,0.0,3.7007,16.4842,0.0
DSC02422,36,0.0535,0.2525,0.3333,0.0673,0.09,1.3789,4.7177,0.0842,0.0008,0.0078,0.0,0.0016,0.0009,2.8439,9.9478,0.0,0.012,0.1029,0.0556,0.0221,0.0142,2.8729,8.5737,0.0057,0.001,0.0128,0.0,0.0026,0.0002,3.3553,13.3982,0.0,0.0026,0.0298,0.0,0.0058,0.0019,3.2834,11.6494,0.0
19,12,0.1476,0.4726,0.4167,0.1802,0.344,0.735,3.2014,0.1969,0.0001,0.0008,0.0,0.0003,0.0001,1.6607,5.1966,0.0,0.0001,0.0007,0.0,0.0002,0.0,2.7947,9.7094,0.0,0.0125,0.0712,0.1667,0.0228,0.0084,1.7754,5.6875,0.0119,0.0035,0.0278,0.0,0.0077,0.0025,2.5725,7.9533,0.0
IMG_20260410_134735979_HDR,30,0.3087,0.4996,0.8667,0.1687,0.4536,-0.5624,1.6186,0.433,0.0025,0.0182,0.0,0.004,0.0026,2.3625,7.4004,0.0,0.0002,0.0026,0.0,0.0005,0.0001,3.9993,14.5612,0.0,0.0266,0.2288,0.1667,0.049,0.0269,2.6672,8.6075,0.0381,0.0011,0.0233,0.0,0.0044,0.0,4.3572,21.1805,0.0
1000021107,30,0.1175,0.3376,0.8,0.0786,0.1539,0.5454,2.8745,0.2701,0.002,0.0126,0.0,0.0033,0.003,2.01,6.3041,0.0,0.0039,0.0467,0.0,0.0102,0.0013,3.0876,11.9858,0.0,0.0276,0.1365,0.1667,0.0445,0.0346,1.6168,4.9377,0.0227,0.0001,0.0021,0.0,0.0004,0.0,5.1991,29.3762,0.0
IMG_20260410_134543453_HDR,25,0.1533,0.6423,0.4,0.2086,0.3276,1.0739,4.1901,0.2569,0.0008,0.0091,0.0,0.002,0.0006,3.0781,11.172,0.0,0.008,0.0619,0.04,0.0153,0.0051,2.1976,7.7853,0.0025,0.0386,0.3044,0.16,0.0882,0.0014,2.1365,7.8802,0.0487,0.0013,0.0234,0.0,0.0047,0.0,4.163,17.5143,0.0
DSC02532,24,0.0362,0.1979,0.25,0.0556,0.0485,1.8997,5.4713,0.0495,0.004,0.0241,0.0,0.0067,0.0038,1.8787,6.0819,0.0,0.0004,0.0018,0.0,0.0005,0.0006,1.6479,5.1205,0.0,0.0024,0.0137,0.0,0.0042,0.0031,1.7101,5.7466,0.0,0.0011,0.0118,0.0,0.0027,0.0,2.9409,10.8428,0.0
IMG_20260317_113415094_HDR,24,0.207,0.6065,0.625,0.2047,0.2871,0.822,2.9301,0.379,0.0006,0.0059,0.0,0.0014,0.0002,2.9026,10.3881,0.0,0.0012,0.0104,0.0,0.0025,0.0008,2.3802,8.3621,0.0,0.0012,0.0169,0.0,0.0035,0.0003,3.757,14.4598,0.0,0.0006,0.0076,0.0,0.0017,0.0,3.1496,13.0063,0.0
DSC02259,24,0.1852,0.526,0.625,0.188,0.3514,0.6362,2.8406,0.3287,0.0013,0.0099,0.0,0.003,0.0,2.1188,7.5738,0.0,0.0355,0.108,0.4167,0.0387,0.0746,0.4218,3.0407,0.045,0.0081,0.1056,0.0833,0.0233,0.0008,3.3184,13.0879,0.0088,0.0101,0.1324,0.0833,0.0282,0.003,3.5382,13.1156,0.011
30,12,0.0177,0.1246,0.0833,0.0337,0.0206,2.5911,7.0418,0.0104,0.0003,0.0024,0.0,0.0007,0.0001,2.8455,9.3984,0.0,0.0015,0.0138,0.0,0.0038,0.0007,2.8915,9.5075,0.0,0.1649,0.3425,0.9167,0.1082,0.2859,0.5125,2.0776,0.314,0.0008,0.0074,0.0,0.0021,0.0,2.4787,8.7245,0.0
IMG_20260320_160147,30,0.0167,0.1103,0.1333,0.028,0.0132,2.0723,6.6201,0.0147,0.0006,0.006,0.0,0.0016,0.0,2.5226,9.3522,0.0,0.0174,0.146,0.1667,0.0377,0.0001,2.0671,8.3711,0.0243,0.006,0.0219,0.0,0.0068,0.0101,0.8703,3.6771,0.0,0.0002,0.0029,0.0,0.0006,0.0,3.8595,15.0072,0.0
DSC02428,24,0.0083,0.0899,0.0417,0.02,0.0051,3.1298,10.7687,0.0037,0.002,0.0133,0.0,0.0038,0.0009,1.9078,6.6131,0.0,0.0019,0.0207,0.0,0.0052,0.0004,2.9529,11.0419,0.0,0.0002,0.0029,0.0,0.0007,0.0,3.0205,11.8785,0.0,0.0006,0.0106,0.0,0.0021,0.0001,4.4195,19.1828,0.0
DSC02201,24,0.0065,0.0497,0.0,0.0127,0.0051,2.2631,7.6318,0.0,0.0073,0.0826,0.0833,0.0215,0.0003,2.9872,11.2487,0.0069,0.0007,0.0064,0.0,0.0018,0.0001,2.6255,8.7553,0.0,0.0013,0.0176,0.0,0.0036,0.0008,4.0196,13.6417,0.0,0.0003,0.0032,0.0,0.0008,0.0,2.9386,11.7523,0.0
DSC02473,24,0.006,0.0866,0.0417,0.0172,0.004,4.2636,14.4536,0.0036,0.0011,0.0081,0.0,0.0022,0.0006,2.1625,7.6269,0.0,0.0033,0.0234,0.0,0.0067,0.002,2.1364,7.0019,0.0,0.0178,0.1083,0.125,0.0282,0.0345,1.7921,6.085,0.0135,0.0002,0.0046,0.0,0.0009,0.0,4.5809,22.9714,0.0
IMG_20260410_141553710_HDR,25,0.0562,0.33,0.24,0.0949,0.0405,1.9027,5.8769,0.0792,0.0012,0.0088,0.0,0.0024,0.0009,2.1301,7.4337,0.0,0.0005,0.0033,0.0,0.0009,0.0005,2.1389,6.7245,0.0,0.0146,0.1707,0.12,0.0392,0.0049,2.9992,11.7026,0.0205,0.0011,0.0086,0.0,0.0024,0.0001,2.2679,7.7216,0.0
IMG_20260410_135624056_HDR,30,0.0087,0.1738,0.0333,0.0314,0.0006,4.829,20.0779,0.0058,0.0007,0.0092,0.0,0.0021,0.0,3.1598,13.3491,0.0,0.0001,0.001,0.0,0.0002,0.0,3.3724,14.0912,0.0,0.0,0.0003,0.0,0.0001,0.0,5.1331,24.0265,0.0,0.001,0.0218,0.0,0.0041,0.0,4.4477,21.9716,0.0
DSC02305,24,0.052,0.3103,0.25,0.0918,0.0455,1.9285,5.9628,0.0776,0.0013,0.0211,0.0,0.0043,0.0,4.1245,16.5858,0.0,0.0014,0.0195,0.0,0.0042,0.0,3.4842,13.8538,0.0,0.005,0.0517,0.0417,0.0121,0.0016,2.8001,10.4273,0.0022,0.0001,0.0015,0.0,0.0004,0.0,2.6956,11.2073,0.0
DSC02185,42,0.0343,0.2542,0.2381,0.0551,0.038,2.2425,7.4195,0.0605,0.0014,0.0136,0.0,0.0027,0.0014,2.9317,9.9093,0.0,0.0002,0.0023,0.0,0.0006,0.0,2.6798,10.4158,0.0,0.1991,0.4845,0.6429,0.166,0.3374,0.0202,2.4336,0.3114,0.0025,0.0663,0.0238,0.0105,0.0,5.4285,26.6526,0.0016
1000021129,30,0.0027,0.0384,0.0,0.0076,0.0006,3.7382,14.3578,0.0,0.0017,0.0226,0.0,0.0042,0.0012,4.0157,13.2619,0.0,0.0,0.0007,0.0,0.0001,0.0,4.51,18.4983,0.0,0.0001,0.0017,0.0,0.0003,0.0,5.1995,29.4872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260413_113721,12,0.016,0.1202,0.0833,0.0317,0.0099,2.9088,7.5106,0.01,0.003,0.0133,0.0,0.0039,0.004,1.5202,4.4269,0.0,0.0008,0.0085,0.0,0.0023,0.0003,2.9696,10.3192,0.0,0.002,0.0113,0.0,0.0034,0.002,1.724,5.5201,0.0,0.0,0.0005,0.0,0.0001,0.0,3.0151,11.7326,0.0
IMG_20260410_131353115_HDR,30,0.0247,0.099,0.2,0.0311,0.0327,1.3066,4.0103,0.0198,0.0123,0.0379,0.0,0.0132,0.0233,0.6655,3.0871,0.0,0.0004,0.0061,0.0,0.0011,0.0001,4.4922,17.3575,0.0,0.0006,0.006,0.0,0.0015,0.0,2.854,10.6268,0.0,0.0006,0.0135,0.0,0.0024,0.0,4.9704,24.1205,0.0
DSC02537,24,0.0147,0.1146,0.0833,0.0291,0.0176,2.588,7.7906,0.0096,0.0045,0.038,0.0,0.0093,0.0031,2.4842,8.4428,0.0,0.001,0.0082,0.0,0.0022,0.0001,2.1049,8.1791,0.0,0.0021,0.0179,0.0,0.0047,0.0006,2.4582,8.4137,0.0,0.0005,0.0076,0.0,0.0016,0.0,3.9629,16.5711,0.0
IMG_20260413_114241,25,0.006,0.0323,0.0,0.0088,0.0094,1.7228,5.4274,0.0,0.0005,0.0038,0.0,0.001,0.0005,2.2705,7.1066,0.0,0.0003,0.0044,0.0,0.0009,0.0001,3.5159,13.0736,0.0,0.0271,0.2277,0.2,0.0503,0.0322,2.7344,8.3942,0.0455,0.0001,0.0007,0.0,0.0002,0.0,2.7394,10.4944,0.0
72,9,0.0057,0.0213,0.0,0.0064,0.008,1.3442,3.7194,0.0,0.0003,0.0018,0.0,0.0005,0.0002,2.2239,6.4092,0.0,0.0005,0.0019,0.0,0.0008,0.0004,1.2479,4.0541,0.0,0.0002,0.0007,0.0,0.0003,0.0003,1.1343,3.919,0.0,0.0003,0.0015,0.0,0.0005,0.0,1.6299,5.6157,0.0
10,12,0.0308,0.0714,0.25,0.0256,0.0492,0.2112,2.3182,0.0178,0.0037,0.0216,0.0,0.0062,0.0065,1.958,5.8852,0.0,0.0015,0.0167,0.0,0.0046,0.0,2.9756,11.006,0.0,0.0609,0.1609,0.5,0.0553,0.1007,0.3704,2.6427,0.0805,0.0006,0.0077,0.0,0.0021,0.0,3.0151,11.9813,0.0
DSC02368,24,0.018,0.1119,0.125,0.0284,0.0334,1.8399,6.2078,0.014,0.0005,0.0082,0.0,0.0016,0.0001,4.3692,16.9487,0.0,0.0021,0.023,0.0,0.005,0.0027,3.231,10.7973,0.0,0.1734,0.4972,0.5417,0.1847,0.3038,0.5494,2.867,0.2693,0.0009,0.01,0.0,0.0023,0.0,2.7855,10.9037,0.0
DSC02223,24,0.0211,0.1299,0.125,0.0327,0.0257,2.0438,6.1664,0.0162,0.0417,0.3974,0.1667,0.0959,0.0163,2.6497,9.5287,0.0662,0.0002,0.0042,0.0,0.0008,0.0,4.5646,22.4561,0.0,0.0648,0.207,0.4583,0.073,0.131,0.6801,3.1918,0.0949,0.0011,0.0149,0.0,0.0032,0.0,3.5664,13.1599,0.0
DSC02572,24,0.0013,0.0234,0.0,0.0048,0.0,4.1895,17.5415,0.0,0.0001,0.0012,0.0,0.0003,0.0001,2.2379,8.0233,0.0,0.0004,0.0047,0.0,0.0011,0.0,2.8749,11.1191,0.0,0.0007,0.0081,0.0,0.0017,0.0005,3.5873,11.9068,0.0,0.0004,0.0061,0.0,0.0013,0.0,3.5393,14.6783,0.0
39,12,0.1121,0.2479,0.8333,0.0595,0.1324,0.4293,2.2123,0.2066,0.0,0.0,0.0,0.0,0.0,3.0151,3.3708,0.0,0.0001,0.0007,0.0,0.0002,0.0,2.303,8.1277,0.0,0.1678,0.4326,0.8333,0.1496,0.2081,0.9165,2.578,0.3605,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02459,24,0.0078,0.0427,0.0,0.0125,0.0095,1.6149,5.4635,0.0,0.001,0.0102,0.0,0.0024,0.0004,2.7226,10.0572,0.0,0.0001,0.001,0.0,0.0003,0.0,2.0445,6.9367,0.0,0.0418,0.3361,0.2917,0.0754,0.0522,2.7033,8.0416,0.098,0.0019,0.028,0.0,0.0057,0.0001,3.9833,15.0348,0.0
DSC02573,24,0.0007,0.0043,0.0,0.0012,0.0011,1.9372,5.9623,0.0,0.0003,0.0049,0.0,0.001,0.0,4.0243,15.4285,0.0,0.0,0.0004,0.0,0.0001,0.0,4.5868,22.3157,0.0,0.0006,0.008,0.0,0.0018,0.0001,3.4778,14.2858,0.0,0.0014,0.0096,0.0,0.003,0.0,1.8593,6.7337,0.0
DSC02399,24,0.0066,0.0417,0.0,0.0103,0.0089,1.9189,6.3333,0.0,0.0123,0.066,0.0417,0.0165,0.0189,1.5917,5.3821,0.0028,0.0021,0.039,0.0,0.0078,0.0004,4.4252,18.2047,0.0,0.0063,0.0609,0.0417,0.0131,0.0063,3.1153,9.6568,0.0025,0.0002,0.0016,0.0,0.0004,0.0001,2.1205,7.4547,0.0
DSC02380,24,0.0213,0.077,0.25,0.0281,0.0439,0.9491,3.6203,0.0193,0.0019,0.013,0.0,0.0034,0.0032,2.0079,6.6701,0.0,0.006,0.0697,0.0833,0.0174,0.0002,2.9716,11.7147,0.0058,0.0867,0.2817,0.5833,0.0854,0.1425,0.6544,3.2508,0.1643,0.0017,0.0305,0.0,0.0061,0.0,4.3758,17.8804,0.0
DSC02207,42,0.0195,0.1367,0.1667,0.0324,0.0222,1.9238,7.0125,0.0228,0.001,0.0063,0.0,0.0016,0.0014,1.8271,6.4393,0.0,0.0016,0.0442,0.0,0.0069,0.0004,5.642,27.2919,0.0,0.0244,0.3038,0.2143,0.0561,0.0063,3.2767,12.4755,0.0651,0.0036,0.0881,0.0238,0.0149,0.0,4.8677,24.7727,0.0021
IMG_20260317_113335801_HDR,30,0.1652,0.6551,0.5667,0.1905,0.2639,1.116,3.9647,0.3712,0.0004,0.0031,0.0,0.0009,0.0003,2.0137,7.0968,0.0,0.0141,0.1977,0.1,0.0391,0.0028,3.6755,13.9976,0.0198,0.0109,0.1239,0.0667,0.0264,0.0047,3.0338,11.3588,0.0083,0.0034,0.0278,0.0,0.0069,0.0016,2.2153,8.2151,0.0
DSC02140,24,0.0066,0.0765,0.0417,0.0168,0.0012,3.175,11.6316,0.0032,0.0004,0.0087,0.0,0.0017,0.0,4.5651,22.1215,0.0,0.0001,0.0009,0.0,0.0002,0.0,3.7626,13.5497,0.0,0.0077,0.051,0.0417,0.0143,0.0048,1.7274,6.6063,0.0021,0.0009,0.0195,0.0,0.0039,0.0,4.5698,22.399,0.0
52,12,0.0485,0.1213,0.3333,0.0443,0.0988,0.5105,2.5018,0.0404,0.0005,0.0027,0.0,0.0008,0.0009,1.7603,5.1068,0.0,0.0002,0.0018,0.0,0.0005,0.0,2.8147,9.3219,0.0,0.0004,0.0021,0.0,0.0008,0.0002,1.7632,5.5437,0.0,0.0002,0.0016,0.0,0.0005,0.0,2.3932,8.4334,0.0
21,12,0.0882,0.2878,0.5833,0.0933,0.1128,0.9858,3.2615,0.1679,0.0014,0.0067,0.0,0.0023,0.0018,1.4467,4.7972,0.0,0.0018,0.0137,0.0,0.0043,0.0,2.032,7.4177,0.0,0.0355,0.1231,0.3333,0.0423,0.0587,0.8016,3.4689,0.041,0.0,0.0005,0.0,0.0001,0.0,3.0151,11.6742,0.0
DSC02489,24,0.0165,0.121,0.125,0.0291,0.0204,2.2008,7.336,0.0151,0.0006,0.006,0.0,0.0015,0.0001,2.6568,9.9034,0.0,0.0006,0.0075,0.0,0.0016,0.0002,3.4308,11.925,0.0,0.0008,0.0126,0.0,0.0026,0.0003,4.1283,16.2464,0.0,0.0001,0.0013,0.0,0.0003,0.0,3.4302,13.5441,0.0
IMG_20260410_135300163_HDR,24,0.1765,0.3981,0.6667,0.1481,0.3265,0.231,2.2558,0.2654,0.0012,0.008,0.0,0.0022,0.0014,1.8445,6.4852,0.0,0.0004,0.0029,0.0,0.0008,0.0004,2.2442,6.8032,0.0,0.0291,0.3788,0.1667,0.0792,0.0074,3.6527,13.0349,0.0631,0.0002,0.0039,0.0,0.0008,0.0,4.4462,20.8526,0.0
IMG_20260413_114049,30,0.0181,0.1141,0.1333,0.0281,0.0182,1.883,6.3153,0.0152,0.0035,0.0242,0.0,0.0059,0.0032,2.2627,6.8408,0.0,0.0005,0.0128,0.0,0.0023,0.0,5.0091,24.2413,0.0,0.0015,0.0101,0.0,0.0029,0.0012,1.8741,6.6185,0.0,0.001,0.0126,0.0,0.003,0.0,3.03,12.5978,0.0
IMG_20260410_140113603_HDR,30,0.2432,0.5213,0.7667,0.1752,0.4041,-0.001,2.1435,0.3997,0.0007,0.0034,0.0,0.001,0.0011,1.3155,4.6205,0.0,0.0046,0.0545,0.0333,0.0118,0.0025,3.3448,11.7688,0.0018,0.0235,0.0936,0.2,0.0299,0.0383,1.0609,3.988,0.0187,0.0017,0.0484,0.0,0.0087,0.0,5.1762,27.745,0.0
79,12,0.0775,0.1818,0.5,0.0735,0.1531,0.1407,2.3445,0.0909,0.0019,0.0067,0.0,0.0024,0.0041,0.843,3.5853,0.0,0.0062,0.0565,0.0833,0.0155,0.0019,2.8128,9.0707,0.0047,0.0037,0.0155,0.0,0.0054,0.0059,1.2455,4.229,0.0,0.0,0.0,0.0,0.0,0.0,3.0151,7.0664,0.0
11,12,0.0419,0.1059,0.4167,0.0318,0.0587,0.3745,2.5261,0.0441,0.0012,0.0069,0.0,0.0022,0.0011,1.6543,5.5225,0.0,0.0002,0.0017,0.0,0.0005,0.0,2.446,8.5936,0.0,0.0213,0.1191,0.1667,0.0335,0.0255,2.0185,5.6024,0.0198,0.0002,0.0023,0.0,0.0006,0.0,2.8506,9.6649,0.0
29,12,0.0468,0.1582,0.4167,0.044,0.0655,1.2055,3.3797,0.0659,0.0144,0.0853,0.0833,0.0246,0.0145,1.9747,5.9382,0.0071,0.0001,0.001,0.0,0.0003,0.0,2.8733,9.3202,0.0,0.0155,0.0594,0.25,0.025,0.0208,1.1292,3.8275,0.0149,0.0012,0.0076,0.0,0.0026,0.0,1.8205,6.4837,0.0
DSC02304,24,0.0115,0.11,0.0833,0.025,0.0076,2.8889,9.5973,0.0092,0.0019,0.0214,0.0,0.0047,0.0009,3.1441,11.194,0.0,0.0002,0.0016,0.0,0.0004,0.0,2.231,8.8676,0.0,0.0407,0.1694,0.4167,0.0476,0.0791,0.9238,4.1581,0.0706,0.0,0.0002,0.0,0.0,0.0,4.5873,21.3736,0.0
DSC02255,24,0.0025,0.0191,0.0,0.0055,0.0004,2.2548,7.4943,0.0,0.0036,0.0222,0.0,0.0063,0.0037,1.6089,6.1877,0.0,0.0003,0.005,0.0,0.001,0.0,4.3744,19.8,0.0,0.001,0.0243,0.0,0.0049,0.0,4.5846,23.3197,0.0,0.0009,0.0218,0.0,0.0043,0.0,4.5873,23.9512,0.0
DSC02396,24,0.0258,0.1508,0.2083,0.0333,0.0436,2.1991,5.8501,0.0314,0.0014,0.0069,0.0,0.0019,0.0021,1.351,4.8245,0.0,0.0011,0.0076,0.0,0.0017,0.0015,2.4696,6.6775,0.0,0.0128,0.0832,0.0833,0.0219,0.0135,2.3407,6.474,0.0069,0.0055,0.0409,0.0,0.0122,0.0012,2.2034,7.483,0.0
15,12,0.0209,0.0437,0.0,0.0149,0.0302,-0.0095,2.0941,0.0,0.0001,0.0009,0.0,0.0003,0.0,3.0151,11.8056,0.0,0.0002,0.0014,0.0,0.0005,0.0,1.7873,5.8664,0.0,0.0341,0.1014,0.25,0.039,0.05,0.8914,2.9788,0.0254,0.0,0.0001,0.0,0.0,0.0,3.0124,10.0228,0.0
DSC02560,24,0.0066,0.0503,0.0417,0.011,0.0087,2.6582,7.6201,0.0021,0.0007,0.0139,0.0,0.0028,0.0,4.5079,20.6799,0.0,0.0017,0.02,0.0,0.0047,0.0004,3.1107,11.8962,0.0,0.001,0.0171,0.0,0.0034,0.0001,4.3761,17.9684,0.0,0.0006,0.0065,0.0,0.0017,0.0001,3.0113,11.5288,0.0
DSC02388,24,0.0107,0.1154,0.0833,0.0264,0.0089,3.134,10.7371,0.0096,0.0019,0.0144,0.0,0.0034,0.002,2.4137,7.5569,0.0,0.0005,0.005,0.0,0.0011,0.0005,3.2683,10.5024,0.0,0.0141,0.1165,0.0833,0.0301,0.0091,2.5436,8.2593,0.0097,0.0036,0.0804,0.0417,0.016,0.0002,4.5728,22.0957,0.0034
