building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,cracks_mean,cracks_max,cracks_prevalence,cracks_std,cracks_q75,cracks_skewness,cracks_concentration,cracks_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
IMG_20260319_121325656_HDR,20,0.0198,0.0862,0.1,0.0241,0.036,1.2017,4.3521,0.0086,0.0013,0.0225,0.0,0.0049,0.0,4.0747,17.3678,0.0,0.0301,0.2783,0.2,0.0651,0.0197,2.8423,9.259,0.0557,0.0002,0.0023,0.0,0.0005,0.0001,3.5631,13.1602,0.0,0.0006,0.0058,0.0,0.0017,0.0,2.6753,10.3314,0.0
16,12,0.0061,0.0298,0.0,0.0085,0.0091,1.7406,4.9135,0.0,0.001,0.0094,0.0,0.0026,0.0001,2.6719,9.1951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0881,0.2621,0.4167,0.1028,0.2055,0.6138,2.9736,0.1092,0.0009,0.0077,0.0,0.0022,0.0001,2.4113,8.1492,0.0
DSC02137,42,0.0107,0.08,0.0238,0.0171,0.0162,2.0949,7.4784,0.0019,0.0094,0.0613,0.0476,0.0142,0.0132,2.0888,6.5441,0.0029,0.002,0.0267,0.0,0.0058,0.001,3.3261,13.072,0.0,0.0042,0.1447,0.0238,0.022,0.0004,6.1745,34.3074,0.0034,0.0021,0.0409,0.0,0.0077,0.0,3.9392,19.3541,0.0
DSC02555,30,0.0182,0.0986,0.1,0.0245,0.0258,1.5863,5.4205,0.0099,0.0016,0.0131,0.0,0.0032,0.0012,2.4462,8.2113,0.0,0.0008,0.0153,0.0,0.0029,0.0002,4.4696,19.3524,0.0,0.0256,0.1123,0.2,0.0337,0.0338,1.2411,4.3855,0.0225,0.0035,0.0248,0.0,0.0068,0.0017,2.0973,7.1395,0.0
DSC02536,24,0.0033,0.0161,0.0,0.0048,0.0048,1.3096,4.8459,0.0,0.0001,0.0006,0.0,0.0001,0.0,2.5354,9.5198,0.0,0.0009,0.0143,0.0,0.0029,0.0005,4.3065,16.5006,0.0,0.0089,0.0569,0.0417,0.0146,0.012,1.9402,6.3999,0.0024,0.0005,0.0059,0.0,0.0013,0.0002,3.5382,12.6266,0.0
DSC02432,24,0.0102,0.0468,0.0,0.0141,0.018,1.2065,4.5926,0.0,0.0006,0.0064,0.0,0.0015,0.0003,2.8778,10.1897,0.0,0.0012,0.0115,0.0,0.0025,0.0017,2.9473,9.5148,0.0,0.0117,0.0723,0.0417,0.0188,0.0157,1.8022,6.1915,0.003,0.0018,0.0264,0.0,0.0057,0.0,3.6014,14.8354,0.0
IMG_20260318_080042286_HDR,20,0.1388,0.4847,0.75,0.1315,0.2271,0.9437,3.4912,0.3635,0.0069,0.0441,0.0,0.012,0.0068,1.9467,6.4236,0.0,0.0076,0.0629,0.05,0.0168,0.0009,2.254,8.2445,0.0031,0.0277,0.3743,0.15,0.0818,0.0092,3.7874,13.4889,0.0561,0.0001,0.0017,0.0,0.0004,0.0,4.1174,18.9649,0.0
2026-04-09 17-34-00,28,0.0458,0.2583,0.3571,0.0561,0.0744,1.9975,5.6427,0.0922,0.0015,0.0394,0.0,0.0073,0.0,4.9948,26.6095,0.0,0.0,0.0003,0.0,0.0001,0.0,3.7343,16.5416,0.0,0.0112,0.1034,0.0714,0.0253,0.0071,2.7966,9.262,0.0074,0.0002,0.0027,0.0,0.0007,0.0,3.1976,12.554,0.0
DSC02182,24,0.0034,0.0415,0.0,0.0084,0.003,3.9284,12.2649,0.0,0.0021,0.0124,0.0,0.0038,0.0024,1.8439,5.939,0.0,0.0004,0.0054,0.0,0.0012,0.0,3.407,12.7442,0.0,0.0051,0.0621,0.0417,0.0133,0.0015,3.3912,12.0663,0.0026,0.0001,0.0023,0.0,0.0005,0.0,4.5873,23.7053,0.0
1000032464,30,0.0015,0.0092,0.0,0.0025,0.0027,1.893,6.0181,0.0,0.0008,0.0066,0.0,0.0016,0.0003,2.4823,8.6979,0.0,0.0001,0.0009,0.0,0.0002,0.0,3.4747,14.8088,0.0,0.0034,0.0288,0.0,0.008,0.001,2.4908,8.472,0.0,0.0001,0.0012,0.0,0.0002,0.0,3.9668,17.0099,0.0
IMG_20260410_135449132_HDR,25,0.0608,0.3313,0.36,0.0775,0.0823,1.9102,5.4515,0.1193,0.0021,0.0106,0.0,0.0029,0.0025,1.7554,5.165,0.0,0.0006,0.0038,0.0,0.0011,0.0006,1.8626,6.6874,0.0,0.1086,0.4968,0.48,0.1501,0.1315,1.5478,4.5736,0.2385,0.0021,0.0386,0.0,0.0076,0.0001,4.4722,18.7142,0.0
IMG_20260408_173612895_HDR,25,0.1841,0.4027,0.76,0.132,0.2896,-0.0168,2.1874,0.306,0.0006,0.0096,0.0,0.0019,0.0,4.3061,16.6929,0.0,0.0009,0.0147,0.0,0.003,0.0002,4.0658,16.5607,0.0,0.003,0.0182,0.0,0.0048,0.0045,1.6843,6.1707,0.0,0.0006,0.0058,0.0,0.0014,0.0,2.6717,10.3506,0.0
IMG_20260317_130518147_HDR,30,0.0721,0.3902,0.4333,0.094,0.097,1.7582,5.4079,0.1691,0.0004,0.0024,0.0,0.0007,0.0002,1.7383,6.5927,0.0,0.0004,0.0067,0.0,0.0014,0.0,3.7478,15.9285,0.0,0.1316,0.4674,0.6,0.144,0.1958,0.923,3.5515,0.2805,0.0018,0.0387,0.0,0.0071,0.0,4.7368,21.0547,0.0
IMG_20260413_133030,20,0.0033,0.0428,0.0,0.0093,0.0016,3.8014,12.7662,0.0,0.001,0.0068,0.0,0.0017,0.0012,2.0941,6.6938,0.0,0.0018,0.02,0.0,0.0048,0.0002,2.9179,10.9161,0.0,0.0481,0.217,0.4,0.0518,0.0612,1.7491,4.5075,0.0868,0.0004,0.0054,0.0,0.0012,0.0,3.5103,14.6701,0.0
DSC02226,24,0.0141,0.1231,0.0833,0.0334,0.0043,2.6019,8.7182,0.0103,0.0013,0.0268,0.0,0.0053,0.0002,4.482,19.8995,0.0,0.0004,0.0059,0.0,0.0013,0.0,3.6718,15.6399,0.0,0.0008,0.0169,0.0,0.0034,0.0001,4.5657,21.1059,0.0,0.0006,0.0112,0.0,0.0023,0.0,4.338,18.8765,0.0
DSC02323,24,0.0019,0.0229,0.0,0.0051,0.0002,3.2676,12.2456,0.0,0.0003,0.0053,0.0,0.0011,0.0,4.2763,18.1567,0.0,0.0004,0.0041,0.0,0.001,0.0,2.6777,10.5056,0.0,0.0118,0.1377,0.0833,0.0295,0.0068,3.4013,11.7087,0.0115,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
22,12,0.1032,0.3515,0.5833,0.111,0.1648,1.0568,3.4051,0.2051,0.0002,0.0016,0.0,0.0004,0.0,2.4302,8.2523,0.0,0.0005,0.0025,0.0,0.0008,0.0006,1.5038,5.1606,0.0,0.0468,0.1649,0.4167,0.0505,0.0761,1.0657,3.5264,0.0687,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_141801965_HDR,16,0.0319,0.0954,0.25,0.0326,0.0524,0.7427,2.9862,0.0238,0.0007,0.0061,0.0,0.0016,0.001,2.6276,8.2153,0.0,0.0014,0.0079,0.0,0.0024,0.0011,1.8989,5.8226,0.0,0.1828,0.5274,0.5625,0.1873,0.3769,0.5605,2.886,0.2967,0.008,0.082,0.0625,0.021,0.0008,2.8386,10.3124,0.0051
DSC02283,24,0.0195,0.1679,0.1667,0.0367,0.0201,2.8732,8.6162,0.028,0.0007,0.0071,0.0,0.0016,0.0003,2.8807,9.7271,0.0,0.0007,0.0127,0.0,0.0025,0.0001,4.3721,17.6077,0.0,0.0222,0.1964,0.2083,0.0426,0.0228,2.9029,8.8626,0.0409,0.0002,0.0045,0.0,0.0009,0.0,4.5873,23.8054,0.0
IMG_20260318_075807376_HDR,20,0.0563,0.175,0.55,0.0539,0.0801,0.7832,3.1054,0.0962,0.0019,0.0178,0.0,0.004,0.0018,3.2209,9.472,0.0,0.0003,0.0015,0.0,0.0005,0.0004,1.4648,5.1843,0.0,0.0692,0.3415,0.4,0.0953,0.0987,1.4363,4.9341,0.1366,0.0001,0.0021,0.0,0.0005,0.0,4.1295,19.8089,0.0
IMG_20260410_142531328_HDR,20,0.0295,0.152,0.2,0.0396,0.0316,1.7348,5.153,0.0304,0.0001,0.0016,0.0,0.0004,0.0,3.5616,13.9591,0.0,0.0,0.0,0.0,0.0,0.0,4.1295,9.6774,0.0,0.0004,0.0076,0.0,0.0017,0.0,3.99,17.3105,0.0,0.0004,0.0058,0.0,0.0014,0.0,3.3149,13.8738,0.0
DSC02464,24,0.006,0.0262,0.0,0.0086,0.009,1.2052,4.3937,0.0,0.0011,0.0059,0.0,0.0017,0.0015,1.4694,5.1152,0.0,0.0006,0.0089,0.0,0.0018,0.0002,3.9407,14.7045,0.0,0.0066,0.0907,0.0417,0.0182,0.0042,4.1122,13.7489,0.0038,0.0011,0.0069,0.0,0.0021,0.0007,1.8675,6.5555,0.0
3,12,0.0843,0.179,0.5833,0.0551,0.131,0.1635,2.1249,0.1044,0.0001,0.0012,0.0,0.0003,0.0001,2.9109,9.3798,0.0,0.0018,0.0065,0.0,0.0025,0.0037,0.9271,3.5511,0.0,0.0321,0.1651,0.1667,0.0558,0.0214,1.7163,5.1486,0.0275,0.0,0.0005,0.0,0.0001,0.0,3.0151,11.709,0.0
DSC02335,24,0.0058,0.042,0.0,0.0095,0.0059,2.4422,7.2067,0.0,0.0004,0.003,0.0,0.0008,0.0001,2.2856,7.8887,0.0,0.0145,0.061,0.0417,0.016,0.0208,1.3505,4.2112,0.0025,0.0062,0.0363,0.0,0.0085,0.0089,2.0627,5.8898,0.0,0.0009,0.0083,0.0,0.0021,0.0001,2.3632,9.1475,0.0
37,12,0.0447,0.1824,0.25,0.0538,0.0584,1.3521,4.0833,0.0456,0.0003,0.0038,0.0,0.001,0.0,2.983,11.091,0.0,0.0006,0.0061,0.0,0.0017,0.0,2.7632,9.4775,0.0,0.0393,0.1785,0.25,0.0591,0.0499,1.3676,4.5413,0.0446,0.0004,0.0039,0.0,0.0011,0.0,2.96,10.8394,0.0
IMG_20260410_135726699_HDR,30,0.1063,0.4911,0.5333,0.1196,0.1474,1.5476,4.6189,0.2619,0.003,0.0321,0.0,0.006,0.0033,3.8828,10.5598,0.0,0.0013,0.0186,0.0,0.0038,0.0001,3.5164,13.9932,0.0,0.0422,0.28,0.2333,0.0791,0.0302,1.8816,6.637,0.0653,0.0014,0.0212,0.0,0.0047,0.0,3.3789,14.9129,0.0
58,12,0.0833,0.3076,0.3333,0.1102,0.1219,1.1873,3.6937,0.1025,0.0008,0.008,0.0,0.0022,0.0002,2.8528,9.5362,0.0,0.0,0.0004,0.0,0.0001,0.0,2.6185,8.9918,0.0,0.0348,0.1473,0.1667,0.0485,0.0412,1.4521,4.2309,0.0246,0.0015,0.0179,0.0,0.0049,0.0,3.0151,11.992,0.0
2026-04-02 17-25-39,15,0.064,0.236,0.4,0.0755,0.0974,1.1163,3.6895,0.0944,0.0014,0.009,0.0,0.0025,0.0013,1.9477,6.4902,0.0,0.0015,0.0088,0.0,0.0022,0.0014,2.3479,6.0585,0.0,0.0525,0.3323,0.2,0.1022,0.0246,2.0913,6.3345,0.0665,0.0001,0.0006,0.0,0.0002,0.0001,1.3811,5.325,0.0
IMG_20260410_140721246_HDR,15,0.2273,0.6131,0.7333,0.1911,0.3879,0.5057,2.6969,0.4496,0.0008,0.0039,0.0,0.0014,0.0012,1.4251,4.6918,0.0,0.0002,0.0013,0.0,0.0003,0.0002,2.619,7.5342,0.0,0.0126,0.0939,0.0667,0.0257,0.0043,2.2272,7.4309,0.0063,0.001,0.0072,0.0,0.002,0.0005,2.1499,7.3077,0.0
1000032446,20,0.0153,0.0978,0.1,0.0253,0.0175,2.2765,6.4,0.0098,0.0013,0.0111,0.0,0.0027,0.0007,2.5115,8.5236,0.0,0.0003,0.002,0.0,0.0005,0.0001,2.0462,7.2601,0.0,0.0209,0.1112,0.15,0.032,0.0361,1.4606,5.3167,0.0167,0.0003,0.0029,0.0,0.0007,0.0,2.8072,10.7571,0.0
DSC02511,35,0.0016,0.0284,0.0,0.005,0.0006,4.5203,17.5085,0.0,0.0001,0.0016,0.0,0.0003,0.0,3.5418,13.7435,0.0,0.0004,0.0038,0.0,0.0008,0.0007,2.7454,9.1692,0.0,0.0,0.0005,0.0,0.0001,0.0,4.0154,19.7924,0.0,0.0,0.0008,0.0,0.0001,0.0,5.6503,32.1078,0.0
26,12,0.0153,0.0901,0.0833,0.0258,0.0159,1.9982,5.8689,0.0075,0.0004,0.0018,0.0,0.0006,0.0002,1.4443,5.17,0.0,0.0003,0.0019,0.0,0.0006,0.0,1.8717,6.5555,0.0,0.0059,0.0252,0.0,0.0091,0.0074,1.2057,4.2484,0.0,0.0201,0.0724,0.1667,0.0239,0.0316,0.9494,3.5982,0.0121
14,6,0.1307,0.2477,0.6667,0.0898,0.1899,-0.3392,1.8942,0.1651,0.0028,0.0078,0.0,0.0029,0.0048,0.5673,2.7464,0.0,0.018,0.1068,0.1667,0.0397,0.0009,1.7884,5.9259,0.0178,0.049,0.0875,0.5,0.0308,0.0756,-0.1982,1.7857,0.0437,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02569,24,0.0039,0.031,0.0,0.0084,0.0035,2.6775,8.019,0.0,0.0014,0.0122,0.0,0.0031,0.0002,2.2821,8.4935,0.0,0.001,0.0136,0.0,0.0028,0.0001,3.7953,13.6442,0.0,0.0075,0.1075,0.0417,0.0227,0.0004,3.6655,14.3855,0.0045,0.0003,0.0044,0.0,0.0009,0.0,4.2697,17.287,0.0
IMG_20260317_130000355_HDR,30,0.0774,0.2202,0.5,0.0727,0.1396,0.4673,2.846,0.1101,0.0097,0.0428,0.0,0.0108,0.0125,1.5301,4.3917,0.0,0.005,0.0741,0.0667,0.0159,0.0014,3.6213,14.9094,0.0049,0.0076,0.1268,0.0333,0.0235,0.0025,4.4147,16.6478,0.0042,0.0004,0.0062,0.0,0.0013,0.0,3.4869,14.8582,0.0
36,12,0.0291,0.1322,0.1667,0.0356,0.0382,1.9053,4.5406,0.022,0.0029,0.0167,0.0,0.0046,0.0041,2.2056,5.7962,0.0,0.0003,0.0028,0.0,0.0008,0.0,2.6889,9.3924,0.0,0.2606,0.6989,0.6667,0.2269,0.3901,0.3639,2.6822,0.4659,0.0017,0.0134,0.0,0.0041,0.0,2.1526,7.7884,0.0
DSC02312,24,0.0345,0.1518,0.2083,0.0445,0.041,1.487,4.4048,0.0316,0.0017,0.0128,0.0,0.0033,0.0016,2.4775,7.4846,0.0,0.005,0.101,0.0417,0.0202,0.0,4.458,20.2055,0.0042,0.1084,0.3191,0.6667,0.0946,0.154,0.5963,2.9443,0.2127,0.0,0.0006,0.0,0.0001,0.0,4.5873,23.106,0.0
IMG_20260410_140530136_HDR,16,0.1223,0.4704,0.4375,0.1615,0.2008,1.044,3.8478,0.2058,0.0001,0.0008,0.0,0.0002,0.0,3.1461,11.0541,0.0,0.0006,0.0057,0.0,0.0015,0.0003,2.7404,9.0668,0.0,0.0126,0.0698,0.1875,0.0238,0.0052,1.5698,5.5322,0.0131,0.0005,0.004,0.0,0.0011,0.0001,2.4592,8.5325,0.0
DSC02481,24,0.0049,0.0501,0.0417,0.0111,0.0032,3.2157,10.1515,0.0021,0.001,0.006,0.0,0.0017,0.0009,1.8719,6.01,0.0,0.0002,0.0035,0.0,0.0007,0.0,4.198,16.2276,0.0,0.003,0.0334,0.0,0.0075,0.0013,3.1549,11.2062,0.0,0.0009,0.0078,0.0,0.0021,0.0,2.4917,9.0251,0.0
IMG_20260319_122144237_HDR,20,0.001,0.0085,0.0,0.0022,0.0009,2.5959,8.4853,0.0,0.0005,0.0061,0.0,0.0013,0.0004,3.7636,12.7048,0.0,0.0035,0.0354,0.0,0.0084,0.0008,2.9171,10.2246,0.0,0.0168,0.1634,0.1,0.0381,0.0152,3.0325,9.7292,0.0163,0.0,0.0002,0.0,0.0,0.0,3.9665,15.625,0.0
2026-04-09 17-47-16,15,0.1164,0.4596,0.6,0.1317,0.1598,1.3534,3.9473,0.2757,0.001,0.0039,0.0,0.0015,0.0016,1.1108,4.1008,0.0,0.0026,0.0168,0.0,0.0046,0.0037,2.0278,6.3614,0.0,0.0008,0.0089,0.0,0.0023,0.0,3.0541,11.0963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02550,42,0.0155,0.1104,0.1429,0.0271,0.016,1.805,7.1137,0.0158,0.0005,0.0053,0.0,0.0013,0.0003,2.748,9.7783,0.0,0.0006,0.0084,0.0,0.0017,0.0002,3.6324,13.9331,0.0,0.0123,0.1254,0.119,0.031,0.0009,2.5921,10.1929,0.0149,0.0003,0.0082,0.0,0.0013,0.0,6.0707,31.6688,0.0
улица Жуковского 49,30,0.0163,0.0741,0.1333,0.0241,0.0259,1.3108,4.5422,0.0099,0.002,0.0148,0.0,0.0032,0.0035,2.3871,7.4505,0.0,0.0002,0.0032,0.0,0.0006,0.0001,4.3214,16.006,0.0,0.0385,0.2729,0.3,0.0626,0.0778,2.1081,7.0929,0.0819,0.0054,0.061,0.0333,0.0135,0.0003,2.9301,11.3577,0.002
23,12,0.0868,0.3121,0.5,0.0935,0.1494,1.0368,3.5944,0.1561,0.0,0.0001,0.0,0.0,0.0,3.0151,11.0846,0.0,0.0016,0.0117,0.0,0.0035,0.0003,2.1166,7.2868,0.0,0.0762,0.2853,0.4167,0.0939,0.1174,1.0396,3.7444,0.1189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02405,24,0.013,0.0877,0.1667,0.0234,0.0164,1.8575,6.7317,0.0146,0.0003,0.0021,0.0,0.0006,0.0003,2.1076,7.3073,0.0,0.0002,0.0018,0.0,0.0005,0.0,2.6066,9.0611,0.0,0.0007,0.0134,0.0,0.0027,0.0,4.2959,19.3586,0.0,0.0003,0.0034,0.0,0.0008,0.0,2.8294,11.7923,0.0
24,12,0.1356,0.4471,0.5,0.1585,0.155,1.1613,3.298,0.2236,0.0091,0.0464,0.0,0.0127,0.0112,2.0281,5.0827,0.0,0.0017,0.0071,0.0,0.0026,0.0024,1.244,4.2587,0.0,0.0225,0.0774,0.0833,0.0225,0.0315,0.9883,3.4364,0.0064,0.0002,0.0026,0.0,0.0007,0.0,3.0151,11.9455,0.0
53,12,0.0889,0.2612,0.5833,0.0764,0.1181,0.7927,2.9385,0.1524,0.0032,0.0284,0.0,0.0077,0.0025,2.8402,8.8092,0.0,0.0034,0.0199,0.0,0.006,0.0024,1.902,5.9453,0.0,0.0397,0.1701,0.25,0.0581,0.0408,1.2894,4.2846,0.0425,0.0011,0.0126,0.0,0.0035,0.0,3.0151,11.9678,0.0
DSC02446,24,0.0063,0.0415,0.0,0.0109,0.0082,1.9138,6.5482,0.0,0.0004,0.0025,0.0,0.0008,0.0007,1.5695,5.5862,0.0,0.0,0.0004,0.0,0.0001,0.0,3.6588,14.5152,0.0,0.0003,0.0053,0.0,0.0011,0.0,4.457,19.8335,0.0,0.0043,0.0469,0.0,0.012,0.0002,2.8528,11.0269,0.0
IMG_20260413_113804,25,0.0173,0.1002,0.08,0.024,0.0299,1.9343,5.796,0.008,0.0003,0.0043,0.0,0.0009,0.0,3.8726,14.3006,0.0,0.0002,0.0025,0.0,0.0005,0.0002,3.4958,11.4919,0.0,0.0098,0.0443,0.0,0.0142,0.0132,1.3183,4.498,0.0,0.0036,0.0372,0.0,0.0099,0.0,2.8577,10.3192,0.0
1000032447,20,0.0144,0.0838,0.1,0.0238,0.0134,1.8287,5.8017,0.0084,0.0022,0.0106,0.0,0.0033,0.0031,1.4455,4.7979,0.0,0.0022,0.0329,0.0,0.0071,0.0013,3.9891,14.7043,0.0,0.0189,0.1302,0.1,0.033,0.0298,2.0741,6.8744,0.013,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
34,9,0.034,0.0856,0.2222,0.0241,0.0424,0.8889,2.5159,0.019,0.0,0.0001,0.0,0.0,0.0,2.4749,8.3501,0.0,0.0001,0.0004,0.0,0.0001,0.0,1.3481,4.6654,0.0,0.0677,0.2104,0.4444,0.0691,0.1141,0.717,3.1076,0.0935,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_140643602_HDR,20,0.2078,0.5359,0.45,0.2276,0.4523,0.4409,2.5784,0.2411,0.0003,0.0024,0.0,0.0007,0.0001,1.9895,7.2228,0.0,0.0003,0.0013,0.0,0.0004,0.0004,1.2418,4.6383,0.0,0.0315,0.1726,0.25,0.0529,0.0442,1.5495,5.4868,0.0432,0.0004,0.0047,0.0,0.0011,0.0001,3.3384,11.4328,0.0
DSC02533,42,0.0306,0.1478,0.1905,0.0384,0.0416,1.4478,4.8291,0.0282,0.0041,0.063,0.0238,0.0104,0.0025,4.4662,15.2069,0.0015,0.0004,0.0139,0.0,0.0021,0.0,6.0765,34.582,0.0,0.044,0.2742,0.2619,0.0668,0.0645,1.7648,6.2314,0.0718,0.001,0.0186,0.0,0.0037,0.0,4.0447,17.7645,0.0
41,12,0.2183,0.6584,0.6667,0.2159,0.3329,0.7151,3.0159,0.4389,0.0,0.0002,0.0,0.0001,0.0,3.0151,11.2608,0.0,0.0001,0.0008,0.0,0.0002,0.0,2.3431,8.2554,0.0,0.1147,0.4177,0.5,0.1422,0.1714,1.0603,3.6413,0.2089,0.0008,0.0058,0.0,0.0017,0.0003,2.1244,7.1046,0.0
IMG_20260318_120547,30,0.0414,0.209,0.3,0.06,0.0616,1.3278,5.0446,0.0627,0.0007,0.0143,0.0,0.0026,0.0,4.7277,20.823,0.0,0.0005,0.0052,0.0,0.0013,0.0,2.4532,9.5802,0.0,0.007,0.1131,0.0667,0.0245,0.0001,3.6161,16.2198,0.0075,0.0005,0.0147,0.0,0.0026,0.0,5.1861,28.2282,0.0
40,12,0.0338,0.127,0.25,0.0364,0.0505,1.1513,3.7631,0.0318,0.0008,0.0079,0.0,0.0022,0.0,2.8445,10.0473,0.0,0.0004,0.0024,0.0,0.0008,0.0002,1.7737,5.837,0.0,0.0819,0.2448,0.4167,0.0943,0.1824,0.5833,2.9894,0.102,0.0,0.0001,0.0,0.0,0.0,3.0151,10.2167,0.0
2,12,0.0489,0.1678,0.3333,0.0549,0.0989,0.8587,3.4307,0.0559,0.0001,0.0004,0.0,0.0001,0.0,1.7673,5.7904,0.0,0.0083,0.0329,0.0,0.0095,0.0118,1.2897,3.9864,0.0,0.0302,0.1039,0.25,0.0376,0.0538,0.8999,3.4351,0.026,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02483,24,0.0082,0.0649,0.0417,0.0134,0.0093,3.1855,7.899,0.0027,0.0002,0.0047,0.0,0.0009,0.0,4.32,18.8989,0.0,0.0017,0.0133,0.0,0.0039,0.0002,2.1853,7.7284,0.0,0.0072,0.076,0.0417,0.0168,0.0042,3.1374,10.5839,0.0032,0.0028,0.0204,0.0,0.0059,0.0011,2.1636,7.3293,0.0
DSC02178,42,0.0197,0.0946,0.1667,0.0261,0.0315,1.3891,4.8071,0.0158,0.0027,0.0278,0.0,0.0054,0.0027,2.8634,10.1955,0.0,0.0007,0.0229,0.0,0.0035,0.0,5.9467,30.6475,0.0,0.0735,0.5125,0.2619,0.1432,0.0575,2.0674,6.972,0.1342,0.0002,0.0085,0.0,0.0013,0.0,6.0279,35.2412,0.0
DSC02496,24,0.003,0.0159,0.0,0.0043,0.0049,1.5524,5.2247,0.0,0.0007,0.0104,0.0,0.0022,0.0,3.8673,15.1784,0.0,0.0011,0.009,0.0,0.002,0.0011,2.731,8.3282,0.0,0.0131,0.0975,0.0833,0.0232,0.0153,2.3522,7.4622,0.0081,0.0015,0.0131,0.0,0.0033,0.0007,2.4842,8.6872,0.0
IMG_20260413_133209,24,0.0029,0.0242,0.0,0.0057,0.0018,2.4842,8.4381,0.0,0.0002,0.003,0.0,0.0006,0.0,3.5184,12.7676,0.0,0.001,0.0105,0.0,0.0021,0.0013,3.8151,10.9218,0.0,0.0295,0.2182,0.1667,0.0483,0.0367,2.5918,7.4039,0.0364,0.0007,0.0081,0.0,0.0019,0.0,3.1287,12.42,0.0
