building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,cracks_mean,cracks_max,cracks_prevalence,cracks_std,cracks_q75,cracks_skewness,cracks_concentration,cracks_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
47,12,0.0027,0.0196,0.0,0.0054,0.0025,2.5329,7.1725,0.0,0.0001,0.0013,0.0,0.0004,0.0,3.0151,11.8896,0.0,0.0008,0.0065,0.0,0.0018,0.0003,2.4026,7.6283,0.0,0.0496,0.1208,0.4167,0.0452,0.0954,0.3798,2.4374,0.0503,0.0012,0.0121,0.0,0.0033,0.0,2.8049,9.8896,0.0
DSC02372,24,0.0003,0.0032,0.0,0.0008,0.0001,2.7872,10.0458,0.0,0.0008,0.0069,0.0,0.0018,0.0001,2.2696,8.3039,0.0,0.0004,0.009,0.0,0.0018,0.0,4.5734,22.2161,0.0,0.0002,0.0026,0.0,0.0005,0.0,3.9129,15.5544,0.0,0.0,0.0001,0.0,0.0,0.0,4.0483,15.6352,0.0
45,12,0.0133,0.0571,0.0833,0.0181,0.0227,1.2391,4.2857,0.0048,0.0002,0.002,0.0,0.0006,0.0,2.238,8.0076,0.0,0.0,0.0004,0.0,0.0001,0.0,3.0151,11.6544,0.0,0.0056,0.0234,0.0,0.0076,0.0072,1.3338,4.1852,0.0,0.0009,0.0059,0.0,0.0021,0.0,1.8007,6.2917,0.0
DSC02504,24,0.0061,0.0312,0.0,0.0088,0.0085,1.7342,5.1537,0.0,0.0004,0.0033,0.0,0.0009,0.0001,1.9781,7.6386,0.0,0.0018,0.0102,0.0,0.0027,0.0022,1.6202,5.7867,0.0,0.0007,0.0054,0.0,0.0015,0.0003,2.2785,7.9289,0.0,0.0011,0.015,0.0,0.0033,0.0002,3.4479,13.3872,0.0
DSC02359,24,0.0135,0.1931,0.0833,0.0396,0.0051,3.971,14.3398,0.0161,0.001,0.0094,0.0,0.0022,0.0005,2.896,9.6292,0.0,0.0013,0.0067,0.0,0.002,0.0023,1.6636,5.2285,0.0,0.0213,0.1216,0.1667,0.0336,0.0279,1.7232,5.6988,0.0203,0.0007,0.0065,0.0,0.0017,0.0001,2.4587,8.7646,0.0
DSC02210,36,0.0491,0.3743,0.3056,0.0732,0.057,2.7816,7.6177,0.1144,0.0124,0.131,0.0278,0.0241,0.0132,3.451,10.5664,0.0036,0.0101,0.1563,0.0556,0.0288,0.0026,3.9432,15.5097,0.0087,0.0538,0.2777,0.3889,0.0708,0.0923,1.4569,5.1636,0.108,0.0009,0.0223,0.0,0.0037,0.0,5.3357,24.0039,0.0
2026-04-09 17-37-20,18,0.0875,0.2427,0.6667,0.067,0.1304,0.4098,2.7741,0.1618,0.0033,0.0448,0.0,0.0102,0.0016,3.7042,13.4369,0.0,0.002,0.0119,0.0,0.0036,0.0019,1.7301,5.8532,0.0,0.029,0.1046,0.2778,0.0345,0.0592,0.7806,3.6102,0.0291,0.0026,0.0241,0.0,0.0064,0.0,2.5577,9.353,0.0
IMG_20260318_132225974_HDR,20,0.0417,0.2398,0.2,0.0668,0.0334,1.738,5.7452,0.048,0.0002,0.0015,0.0,0.0004,0.0,2.7081,9.7417,0.0,0.0011,0.0077,0.0,0.0019,0.0018,2.2992,6.6527,0.0,0.0475,0.2761,0.25,0.0789,0.0501,1.8462,5.8071,0.069,0.0017,0.0241,0.0,0.0055,0.0001,3.4754,14.1289,0.0
43,9,0.0047,0.0175,0.0,0.0056,0.0077,1.1694,3.7351,0.0,0.0,0.0003,0.0,0.0001,0.0,2.4749,8.7163,0.0,0.0002,0.0014,0.0,0.0004,0.0001,2.4151,7.6376,0.0,0.001,0.0052,0.0,0.0018,0.0002,1.507,5.2379,0.0,0.0011,0.007,0.0,0.0022,0.0,2.0143,6.6025,0.0
51,12,0.0167,0.0404,0.0,0.0139,0.0294,0.3763,2.4127,0.0,0.0024,0.0128,0.0,0.004,0.003,1.6442,5.2425,0.0,0.0002,0.0015,0.0,0.0004,0.0,2.9349,10.0643,0.0,0.0489,0.1492,0.25,0.0555,0.0654,0.901,3.05,0.0373,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
65,12,0.0267,0.0549,0.0833,0.0159,0.0405,0.0764,2.0606,0.0046,0.0015,0.0067,0.0,0.0024,0.0016,1.2624,4.4263,0.0,0.0013,0.005,0.0,0.0018,0.0029,0.9248,3.8014,0.0,0.0741,0.2164,0.5833,0.0697,0.1316,0.4841,2.9184,0.1262,0.0025,0.0197,0.0,0.0059,0.0,2.1541,7.7918,0.0
12,12,0.0503,0.151,0.4167,0.0421,0.0699,0.8863,3.0052,0.0629,0.0,0.0001,0.0,0.0,0.0,3.0151,10.5528,0.0,0.001,0.0067,0.0,0.002,0.0011,2.0714,6.4609,0.0,0.2645,0.5993,0.6667,0.2125,0.4341,0.0631,2.266,0.3995,0.0001,0.0005,0.0,0.0001,0.0,2.6026,8.9569,0.0
8,12,0.0806,0.266,0.5,0.086,0.1266,0.8839,3.299,0.133,0.0014,0.0091,0.0,0.0025,0.0016,2.2963,6.5171,0.0,0.0009,0.009,0.0,0.0025,0.0001,2.8792,9.9257,0.0,0.0273,0.1305,0.25,0.0385,0.0513,1.5555,4.7884,0.0326,0.0001,0.0008,0.0,0.0002,0.0,3.0151,11.8199,0.0
76,12,0.0109,0.0457,0.0,0.0136,0.0164,1.3688,4.1956,0.0,0.0032,0.017,0.0,0.005,0.0032,1.8457,5.3692,0.0,0.0009,0.0109,0.0,0.003,0.0,3.0137,11.7921,0.0,0.0137,0.0648,0.0833,0.0204,0.0155,1.5084,4.7431,0.0054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02287,24,0.0042,0.0403,0.0,0.009,0.0035,2.8377,9.4982,0.0,0.0011,0.0051,0.0,0.0017,0.0013,1.4985,4.7284,0.0,0.0024,0.0478,0.0,0.0096,0.0,4.4337,20.133,0.0,0.0021,0.0373,0.0,0.0077,0.0,4.0568,17.4025,0.0,0.0003,0.0057,0.0,0.0012,0.0,4.2967,19.1806,0.0
1000032449,20,0.0005,0.0055,0.0,0.0014,0.0001,2.8579,10.6486,0.0,0.0003,0.002,0.0,0.0007,0.0001,1.6251,5.8287,0.0,0.0002,0.0015,0.0,0.0004,0.0,2.6076,9.5623,0.0,0.0023,0.0235,0.0,0.0061,0.0,2.6854,10.1107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02175,24,0.0157,0.152,0.125,0.0349,0.0091,2.8027,9.655,0.019,0.0001,0.0013,0.0,0.0003,0.0,4.4986,21.0359,0.0,0.0005,0.006,0.0,0.0014,0.0002,3.1304,11.6561,0.0,0.0268,0.1132,0.2083,0.0387,0.0492,1.1397,4.2229,0.0236,0.0009,0.0145,0.0,0.0031,0.0,3.7445,15.3141,0.0
DSC02502,24,0.0062,0.0336,0.0,0.0081,0.0112,1.6833,5.4002,0.0,0.0004,0.0063,0.0,0.0013,0.0,3.8188,14.9707,0.0,0.0021,0.0185,0.0,0.0041,0.0016,2.8075,9.0206,0.0,0.0068,0.0649,0.0417,0.0155,0.0036,2.7371,9.4833,0.0027,0.0015,0.0124,0.0,0.003,0.002,2.4175,8.0002,0.0
75,12,0.0011,0.0115,0.0,0.0031,0.0003,2.9658,10.1097,0.0,0.0006,0.0049,0.0,0.0014,0.0006,2.5723,7.7563,0.0,0.0004,0.0043,0.0,0.0012,0.0,3.0124,11.7045,0.0,0.0021,0.0113,0.0,0.0039,0.0012,1.7373,5.4489,0.0,0.0002,0.0011,0.0,0.0004,0.0,1.7974,6.0622,0.0
IMG_20260410_135848900_HDR,30,0.0545,0.2117,0.4333,0.0608,0.0687,1.1596,3.8846,0.0917,0.0003,0.0048,0.0,0.0011,0.0,3.4786,14.9407,0.0,0.0031,0.0415,0.0,0.0079,0.0032,3.92,13.3968,0.0,0.0048,0.036,0.0,0.0087,0.0043,2.2478,7.5504,0.0,0.0012,0.0254,0.0,0.0046,0.0001,4.7576,20.7618,0.0
DSC02485,20,0.0054,0.0506,0.05,0.0123,0.0031,2.8638,9.2867,0.0025,0.0006,0.0069,0.0,0.0015,0.0004,3.4098,11.0961,0.0,0.0004,0.0024,0.0,0.0007,0.0005,1.7472,5.4528,0.0,0.0249,0.1997,0.15,0.0476,0.0201,2.6168,8.0344,0.03,0.0003,0.0027,0.0,0.0008,0.0,2.3024,7.9226,0.0
69,12,0.1819,0.3891,0.6667,0.1413,0.2845,-0.1095,2.1394,0.2594,0.0018,0.0075,0.0,0.0024,0.0028,1.2572,4.2946,0.0,0.0074,0.0441,0.0,0.0121,0.0101,2.2151,5.9508,0.0,0.0392,0.1142,0.25,0.037,0.0526,0.8077,2.9098,0.0285,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_135002890_HDR,30,0.0847,0.5289,0.5,0.1091,0.11,2.5223,6.2415,0.2644,0.0023,0.0261,0.0,0.0055,0.0007,3.006,11.3127,0.0,0.0001,0.002,0.0,0.0004,0.0,4.8444,21.4625,0.0,0.2184,0.6851,0.5667,0.2502,0.4033,0.858,3.1364,0.3882,0.0019,0.0573,0.0333,0.0103,0.0,5.1995,29.9402,0.0019
64,9,0.0767,0.2051,0.6667,0.0594,0.0964,0.78,2.6732,0.1367,0.0014,0.0071,0.0,0.0023,0.0021,1.5133,4.9376,0.0,0.0025,0.0195,0.0,0.006,0.0007,2.4231,7.7229,0.0,0.0543,0.21,0.3333,0.0696,0.0538,1.2385,3.8675,0.07,0.0001,0.0007,0.0,0.0002,0.0,2.471,8.5597,0.0
70,12,0.0203,0.0693,0.1667,0.0227,0.0333,0.9575,3.4142,0.0116,0.0015,0.0138,0.0,0.0037,0.0008,2.8959,9.0536,0.0,0.0003,0.002,0.0,0.0006,0.0001,2.3351,7.7129,0.0,0.1098,0.3061,0.5833,0.1017,0.1919,0.587,2.7867,0.1785,0.0095,0.0591,0.0833,0.0195,0.0025,1.8015,6.2039,0.0049
IMG_20260413_134809,20,0.0721,0.2237,0.6,0.0603,0.1115,0.5806,3.1023,0.1342,0.0028,0.023,0.0,0.0054,0.0031,2.6531,8.1135,0.0,0.0037,0.0152,0.0,0.0051,0.0051,1.1444,4.1123,0.0,0.0354,0.2168,0.2,0.0633,0.0274,1.8683,6.1193,0.0434,0.0,0.0001,0.0,0.0,0.0,2.9425,11.2216,0.0
DSC02187,24,0.0068,0.0484,0.0,0.0107,0.008,2.4967,7.0898,0.0,0.0019,0.0097,0.0,0.0031,0.0022,1.5139,5.17,0.0,0.0001,0.0004,0.0,0.0001,0.0,1.7552,6.1024,0.0,0.0017,0.0271,0.0,0.0056,0.0002,3.9616,16.2743,0.0,0.0052,0.0507,0.0417,0.0134,0.0018,2.8303,9.6678,0.0021
48,12,0.0249,0.1828,0.0833,0.0495,0.0188,2.6518,7.3317,0.0152,0.0023,0.027,0.0,0.0074,0.0001,3.0123,11.6212,0.0,0.003,0.0244,0.0,0.0066,0.002,2.7466,8.0745,0.0,0.0008,0.0058,0.0,0.0018,0.0003,2.0612,7.0354,0.0,0.0,0.0,0.0,0.0,0.0,2.274,6.3901,0.0
28,12,0.067,0.208,0.4167,0.0689,0.1115,0.8407,3.1041,0.0866,0.0041,0.0256,0.0,0.0069,0.0045,2.4594,6.2599,0.0,0.0004,0.0031,0.0,0.0009,0.0002,2.084,6.9454,0.0,0.2147,0.5113,0.9167,0.1612,0.2801,0.6619,2.3809,0.4687,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
33,12,0.0761,0.5874,0.1667,0.1648,0.0363,2.48,7.7232,0.0979,0.0035,0.0291,0.0,0.0082,0.001,2.5601,8.3468,0.0,0.0,0.0001,0.0,0.0,0.0,3.0151,11.0266,0.0,0.061,0.289,0.4167,0.0826,0.1069,1.6386,4.7384,0.1204,0.0001,0.0007,0.0,0.0002,0.0,2.327,8.1973,0.0
IMG_20260410_131430296_HDR,30,0.0094,0.0908,0.0333,0.0176,0.0092,3.3658,9.638,0.003,0.0024,0.022,0.0,0.0045,0.0024,3.2826,9.353,0.0,0.0003,0.0072,0.0,0.0013,0.0,5.0565,24.3781,0.0,0.0002,0.0025,0.0,0.0007,0.0,2.646,10.1134,0.0,0.0001,0.0038,0.0,0.0007,0.0,5.1975,29.0542,0.0
68,12,0.0292,0.0841,0.3333,0.0292,0.0552,0.5638,2.8826,0.028,0.0031,0.0148,0.0,0.005,0.0037,1.3418,4.8266,0.0,0.0,0.0,0.0,0.0,0.0,3.0151,6.1224,0.0,0.0008,0.0084,0.0,0.0023,0.0003,2.9844,10.504,0.0,0.0,0.0,0.0,0.0,0.0,3.0151,4.7319,0.0
17,12,0.0273,0.1203,0.25,0.0445,0.0305,1.2973,4.3985,0.0301,0.0003,0.0019,0.0,0.0006,0.0002,2.037,6.7416,0.0,0.0004,0.0028,0.0,0.0008,0.0003,2.2563,7.1757,0.0,0.0263,0.0702,0.25,0.0235,0.0493,0.4357,2.6695,0.0176,0.0005,0.0047,0.0,0.0013,0.0001,2.9558,10.3376,0.0
2026-04-09 17-57-56,18,0.0777,0.4747,0.3889,0.1242,0.084,2.0782,6.1091,0.1846,0.0002,0.002,0.0,0.0005,0.0,2.4578,8.548,0.0,0.0005,0.007,0.0,0.0016,0.0002,3.5996,12.8796,0.0,0.0008,0.0063,0.0,0.0018,0.0004,2.2328,7.575,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260320_155443,30,0.0241,0.1317,0.2,0.0326,0.033,1.719,5.4712,0.0263,0.0009,0.0113,0.0,0.0022,0.0007,3.813,12.6847,0.0,0.0002,0.0019,0.0,0.0004,0.0002,2.6721,9.184,0.0,0.0949,0.5914,0.3,0.1722,0.0973,1.7443,6.2345,0.1774,0.0036,0.0545,0.0333,0.0116,0.0,3.618,15.3326,0.0018
56,12,0.0387,0.1251,0.25,0.0332,0.0474,1.2336,3.2358,0.0313,0.0048,0.0243,0.0,0.0076,0.0065,1.5838,5.0318,0.0,0.0002,0.0011,0.0,0.0003,0.0,1.9563,7.0297,0.0,0.0131,0.0891,0.0833,0.0242,0.011,2.5314,6.8134,0.0074,0.0004,0.005,0.0,0.0014,0.0,3.0077,11.5404,0.0
78,12,0.1373,0.3711,0.6667,0.1177,0.198,0.5394,2.7032,0.2474,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0066,0.0368,0.0,0.0108,0.0084,1.7901,5.5545,0.0,0.041,0.1152,0.4167,0.0429,0.0844,0.4877,2.8065,0.048,0.0,0.0,0.0,0.0,0.0,3.0151,8.6705,0.0
82,12,0.0654,0.183,0.5833,0.0555,0.1024,0.5324,2.7973,0.1068,0.0005,0.004,0.0,0.0011,0.0003,2.4703,7.8712,0.0,0.0157,0.0912,0.1667,0.0314,0.0051,1.768,5.822,0.0152,0.0249,0.0807,0.25,0.0272,0.0442,0.7173,3.2404,0.0202,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_134759728_HDR,25,0.178,0.4214,0.88,0.1102,0.2625,0.4463,2.3681,0.3709,0.0198,0.1527,0.12,0.0358,0.0179,2.6095,7.7024,0.0183,0.0006,0.012,0.0,0.0023,0.0,4.5189,19.4402,0.0,0.0129,0.1081,0.04,0.0227,0.0158,3.0415,8.3997,0.0043,0.0005,0.0053,0.0,0.0013,0.0,2.5469,10.2445,0.0
DSC02449,20,0.0207,0.1118,0.1,0.0325,0.0226,1.986,5.4,0.0112,0.0005,0.003,0.0,0.0008,0.001,1.6708,5.4862,0.0,0.0022,0.0173,0.0,0.004,0.0019,2.8383,7.9414,0.0,0.0385,0.2519,0.2,0.068,0.0348,2.1708,6.5358,0.0504,0.0024,0.0223,0.0,0.0054,0.0012,2.7335,9.4062,0.0
80,12,0.0003,0.0013,0.0,0.0004,0.0005,1.2903,4.3301,0.0,0.0003,0.0041,0.0,0.0011,0.0,3.0151,11.9332,0.0,0.0001,0.0007,0.0,0.0002,0.0,2.2171,7.2615,0.0,0.0005,0.005,0.0,0.0014,0.0003,2.883,9.1332,0.0,0.0,0.0004,0.0,0.0001,0.0,3.0151,11.6763,0.0
6,12,0.0815,0.2281,0.5,0.0814,0.1391,0.5966,2.7978,0.114,0.0002,0.0012,0.0,0.0004,0.0,1.8927,6.8601,0.0,0.0001,0.0008,0.0,0.0002,0.0,2.9926,10.8677,0.0,0.0026,0.0197,0.0,0.0056,0.001,2.3697,7.5941,0.0,0.0002,0.0029,0.0,0.0008,0.0,3.0151,11.9507,0.0
13,9,0.0179,0.0915,0.1111,0.0269,0.0154,2.1739,5.1123,0.0102,0.0001,0.0012,0.0,0.0004,0.0,2.4086,7.9686,0.0,0.0009,0.006,0.0,0.0019,0.0002,2.1815,6.9032,0.0,0.002,0.0077,0.0,0.0029,0.0018,1.2291,3.8666,0.0,0.0,0.0,0.0,0.0,0.0,2.4749,6.8182,0.0
DSC02251,24,0.0281,0.1506,0.2083,0.0428,0.0468,1.665,5.3577,0.0314,0.0012,0.0063,0.0,0.002,0.0015,1.5055,5.3705,0.0,0.0043,0.026,0.0,0.0078,0.0039,1.8081,6.052,0.0,0.0014,0.022,0.0,0.0045,0.0,3.9634,15.4243,0.0,0.0002,0.0035,0.0,0.0007,0.0,4.5612,22.4947,0.0
1,12,0.0194,0.0854,0.1667,0.027,0.0327,1.279,4.4098,0.0142,0.005,0.0331,0.0,0.0096,0.0037,2.1464,6.644,0.0,0.0025,0.0196,0.0,0.0058,0.0003,2.2474,7.8042,0.0,0.0649,0.1924,0.5,0.0678,0.1083,0.6059,2.9642,0.0962,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
N-2,8,0.0068,0.0268,0.0,0.009,0.0092,1.2509,3.9691,0.0,0.0003,0.0016,0.0,0.0006,0.0003,1.5153,5.1083,0.0,0.0016,0.0078,0.0,0.0025,0.0018,1.8316,5.0162,0.0,0.0075,0.0319,0.0,0.0106,0.0102,1.4186,4.2231,0.0,0.0004,0.0018,0.0,0.0006,0.0008,1.1817,3.9998,0.0
71,12,0.0391,0.161,0.3333,0.0449,0.0592,1.528,4.1213,0.0537,0.0005,0.003,0.0,0.001,0.0003,1.6856,5.9202,0.0,0.0022,0.0116,0.0,0.0033,0.0021,1.9702,5.3357,0.0,0.004,0.0267,0.0,0.0081,0.001,2.0248,6.6259,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02200,24,0.0629,0.311,0.4167,0.0828,0.0837,1.8257,4.9441,0.1296,0.0312,0.2163,0.1667,0.0481,0.0457,2.4337,6.9379,0.0361,0.0003,0.0021,0.0,0.0005,0.0002,2.0029,7.4436,0.0,0.0348,0.1822,0.25,0.0553,0.0398,1.4592,5.2351,0.0456,0.0003,0.0038,0.0,0.001,0.0,2.889,11.0856,0.0
63,12,0.0347,0.1275,0.25,0.0333,0.0402,1.5939,3.671,0.0319,0.0027,0.0158,0.0,0.0057,0.0003,1.783,5.916,0.0,0.0006,0.0041,0.0,0.0014,0.0,1.8159,6.4417,0.0,0.0931,0.3253,0.5,0.1071,0.1389,0.9204,3.4928,0.1626,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
18,12,0.0122,0.085,0.0833,0.0235,0.0097,2.4273,6.9722,0.0071,0.0008,0.0047,0.0,0.0013,0.001,2.0038,5.719,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0002,0.0011,0.0,0.0003,0.0001,2.0603,6.5879,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DSC02528,15,0.0308,0.2088,0.2,0.0523,0.046,2.5601,6.7819,0.0418,0.0006,0.0043,0.0,0.0012,0.0003,2.0104,6.8523,0.0,0.003,0.0133,0.0,0.0037,0.0039,1.524,4.3758,0.0,0.005,0.039,0.0,0.0101,0.0054,2.5556,7.8142,0.0,0.0002,0.0013,0.0,0.0004,0.0,2.0344,6.6715,0.0
IMG_20260410_141818968_HDR,20,0.0586,0.2075,0.35,0.0581,0.1132,1.0207,3.5421,0.0726,0.0231,0.1068,0.15,0.0292,0.0364,1.5325,4.623,0.016,0.0002,0.0029,0.0,0.0006,0.0,3.6968,14.051,0.0,0.0241,0.0949,0.2,0.0287,0.0422,1.0014,3.9382,0.019,0.0024,0.0447,0.0,0.0097,0.0,4.1093,18.8857,0.0
DSC02332,24,0.0013,0.0105,0.0,0.0028,0.001,2.7163,8.0449,0.0,0.0004,0.0043,0.0,0.001,0.0001,2.9789,10.7756,0.0,0.0,0.0001,0.0,0.0,0.0,2.808,9.7,0.0,0.0967,0.3429,0.5417,0.0982,0.1793,0.7211,3.5463,0.1857,0.0006,0.0096,0.0,0.0021,0.0,3.544,14.7283,0.0
54,9,0.004,0.0172,0.0,0.0055,0.0071,1.3694,4.2654,0.0,0.0002,0.001,0.0,0.0003,0.0001,2.0903,6.3699,0.0,0.0029,0.0133,0.0,0.0041,0.0042,1.6845,4.5307,0.0,0.0033,0.0262,0.0,0.0082,0.0003,2.4219,7.9671,0.0,0.0007,0.0024,0.0,0.001,0.0013,0.9138,3.5415,0.0
59,12,0.0243,0.1013,0.1667,0.0311,0.03,1.4327,4.1638,0.0169,0.0037,0.0249,0.0,0.0078,0.0008,1.9564,6.7599,0.0,0.0003,0.0029,0.0,0.0008,0.0,2.5449,8.7145,0.0,0.0004,0.0025,0.0,0.0008,0.0004,1.8081,5.7248,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
IMG_20260410_142320127_HDR,10,0.0137,0.0528,0.1,0.0156,0.0156,1.572,3.8671,0.0053,0.0003,0.0032,0.0,0.001,0.0,2.6538,9.4722,0.0,0.0009,0.0047,0.0,0.0015,0.0013,1.6537,5.0484,0.0,0.0052,0.0325,0.0,0.0096,0.0055,2.2275,6.2947,0.0,0.0,0.0002,0.0,0.0001,0.0,2.6667,9.5658,0.0
7,12,0.0225,0.0757,0.0833,0.0244,0.0461,0.8265,3.3645,0.0063,0.0097,0.03,0.0,0.0093,0.0152,0.9006,3.1041,0.0,0.0003,0.0011,0.0,0.0004,0.0006,0.9477,3.6773,0.0,0.0161,0.0644,0.1667,0.0213,0.0216,1.1816,3.9918,0.0107,0.0002,0.0022,0.0,0.0006,0.0,3.0151,11.9349,0.0
49,12,0.0719,0.3818,0.3333,0.1055,0.1054,2.0255,5.3077,0.1273,0.1132,0.4038,0.4167,0.1497,0.2777,0.794,3.5677,0.1682,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0006,0.003,0.0,0.001,0.0006,1.6227,4.8948,0.0,0.0001,0.0009,0.0,0.0002,0.0,3.0151,11.8341,0.0
5,12,0.0271,0.1023,0.25,0.0329,0.0422,1.0504,3.7685,0.0256,0.0002,0.001,0.0,0.0004,0.0004,1.3354,4.4853,0.0,0.0018,0.0086,0.0,0.0024,0.0022,1.8228,4.6986,0.0,0.0053,0.0234,0.0,0.0075,0.0062,1.4105,4.3769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
55,12,0.025,0.1399,0.1667,0.0396,0.0233,2.0623,5.6018,0.0233,0.0014,0.0058,0.0,0.0023,0.0017,1.1555,4.1551,0.0,0.0027,0.0156,0.0,0.0054,0.0013,1.774,5.7355,0.0,0.0528,0.2426,0.25,0.0902,0.0553,1.2196,4.5934,0.0606,0.0001,0.0016,0.0,0.0004,0.0,3.0151,11.9083,0.0
50,12,0.0351,0.1808,0.0833,0.0468,0.043,2.3992,5.1532,0.0151,0.0002,0.0023,0.0,0.0006,0.0001,2.8502,9.2387,0.0,0.0013,0.0077,0.0,0.0024,0.0013,1.6889,5.7472,0.0,0.0099,0.0662,0.0833,0.0187,0.0095,2.223,6.7228,0.0055,0.0001,0.0013,0.0,0.0004,0.0,3.0151,11.891,0.0
38,9,0.1635,0.5508,0.5556,0.1843,0.214,0.95,3.3688,0.306,0.0003,0.0018,0.0,0.0006,0.0005,1.6729,5.2829,0.0,0.0,0.0,0.0,0.0,0.0,2.4749,5.9069,0.0,0.0548,0.2209,0.3333,0.0791,0.0673,1.2053,4.0279,0.0736,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
42,12,0.0207,0.0681,0.0833,0.02,0.0279,1.0275,3.2845,0.0057,0.0005,0.0033,0.0,0.0011,0.0001,1.9001,6.6145,0.0,0.0,0.0,0.0,0.0,0.0,3.0151,8.6705,0.0,0.1419,0.3487,0.6667,0.1268,0.2182,0.4455,2.4564,0.2324,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
4,12,0.0939,0.3083,0.5,0.1003,0.1661,0.7069,3.2833,0.1542,0.0005,0.0024,0.0,0.0009,0.0007,1.2371,4.2761,0.0,0.0059,0.0441,0.0,0.0122,0.0053,2.5162,7.5406,0.0,0.0042,0.021,0.0,0.0066,0.0045,1.5133,5.001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
