building_name,num_tiles,coating_deterioration_mean,cracks_mean,masonry_degradation_mean,moisture_bio_damage_mean,vandalism_mean,coating_deterioration_max,cracks_max,masonry_degradation_max,moisture_bio_damage_max,vandalism_max,coating_deterioration_prevalence,cracks_prevalence,masonry_degradation_prevalence,moisture_bio_damage_prevalence,vandalism_prevalence
IMG_20260413_113721,12,0.01,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.0,0.0,0.08,0.08,0.0,0.0,0.0
IMG_20260410_131353115_HDR,30,0.02,0.01,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.01,0.4,0.4,0.0,0.0,0.0
DSC02537,24,0.01,0.0,0.0,0.0,0.0,0.1,0.03,0.01,0.01,0.0,0.29,0.12,0.0,0.04,0.0
IMG_20260413_114241,25,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.18,0.0,0.12,0.0,0.0,0.32,0.0
72,9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,12,0.02,0.0,0.0,0.04,0.0,0.05,0.02,0.01,0.12,0.01,0.58,0.08,0.08,0.67,0.0
DSC02368,24,0.01,0.0,0.0,0.16,0.0,0.1,0.01,0.01,0.48,0.01,0.33,0.0,0.04,0.58,0.0
DSC02223,24,0.02,0.04,0.0,0.06,0.0,0.11,0.38,0.0,0.19,0.01,0.42,0.25,0.0,0.58,0.04
DSC02572,24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
39,12,0.09,0.0,0.0,0.14,0.0,0.22,0.0,0.0,0.41,0.0,0.92,0.0,0.0,0.92,0.0
DSC02459,24,0.0,0.0,0.0,0.03,0.0,0.03,0.01,0.0,0.29,0.02,0.17,0.0,0.0,0.42,0.04
DSC02573,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
DSC02399,24,0.0,0.01,0.0,0.0,0.0,0.03,0.05,0.03,0.04,0.0,0.17,0.33,0.04,0.12,0.0
DSC02380,24,0.02,0.0,0.01,0.07,0.0,0.06,0.01,0.06,0.25,0.02,0.33,0.0,0.08,0.67,0.04
DSC02207,42,0.01,0.0,0.0,0.02,0.0,0.1,0.0,0.04,0.29,0.08,0.29,0.0,0.02,0.21,0.05
IMG_20260317_113335801_HDR,30,0.15,0.0,0.01,0.01,0.0,0.63,0.0,0.19,0.1,0.03,0.7,0.0,0.13,0.17,0.1
DSC02140,24,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.03,0.01,0.12,0.0,0.0,0.17,0.04
52,12,0.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21,12,0.07,0.0,0.0,0.03,0.0,0.26,0.0,0.01,0.11,0.0,0.67,0.0,0.08,0.5,0.0
DSC02489,24,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.0
IMG_20260410_135300163_HDR,24,0.15,0.0,0.0,0.02,0.0,0.35,0.0,0.0,0.34,0.0,0.79,0.0,0.0,0.17,0.0
IMG_20260413_114049,30,0.01,0.0,0.0,0.0,0.0,0.1,0.02,0.01,0.01,0.01,0.27,0.1,0.03,0.0,0.0
IMG_20260410_140113603_HDR,30,0.21,0.0,0.0,0.01,0.0,0.5,0.0,0.05,0.07,0.04,0.87,0.0,0.07,0.43,0.03
79,12,0.06,0.0,0.01,0.0,0.0,0.16,0.01,0.05,0.01,0.0,0.5,0.0,0.08,0.0,0.0
11,12,0.03,0.0,0.0,0.02,0.0,0.08,0.0,0.0,0.1,0.0,0.67,0.0,0.0,0.42,0.0
29,12,0.04,0.01,0.0,0.01,0.0,0.14,0.07,0.0,0.05,0.01,0.75,0.25,0.0,0.25,0.0
DSC02304,24,0.01,0.0,0.0,0.03,0.0,0.1,0.02,0.0,0.15,0.0,0.12,0.04,0.0,0.46,0.0
DSC02255,24,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.08,0.08,0.0,0.04,0.04
DSC02396,24,0.02,0.0,0.0,0.01,0.0,0.11,0.0,0.01,0.07,0.03,0.33,0.0,0.0,0.21,0.12
15,12,0.01,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.09,0.0,0.67,0.0,0.0,0.5,0.0
DSC02560,24,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.02,0.01,0.0,0.12,0.04,0.04,0.0,0.0
DSC02388,24,0.01,0.0,0.0,0.01,0.0,0.1,0.01,0.0,0.09,0.07,0.08,0.0,0.0,0.17,0.04
IMG_20260319_121325656_HDR,20,0.01,0.0,0.03,0.0,0.0,0.06,0.02,0.26,0.0,0.0,0.4,0.05,0.3,0.0,0.0
16,12,0.0,0.0,0.0,0.08,0.0,0.02,0.01,0.0,0.24,0.0,0.08,0.0,0.0,0.5,0.0
DSC02137,42,0.01,0.01,0.0,0.0,0.0,0.07,0.05,0.02,0.11,0.03,0.24,0.26,0.07,0.02,0.07
DSC02555,30,0.01,0.0,0.0,0.02,0.0,0.08,0.01,0.01,0.08,0.02,0.33,0.0,0.0,0.37,0.1
DSC02536,24,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.04,0.0,0.04,0.0,0.04,0.12,0.0
DSC02432,24,0.01,0.0,0.0,0.01,0.0,0.04,0.01,0.01,0.06,0.02,0.25,0.0,0.0,0.21,0.04
IMG_20260318_080042286_HDR,20,0.13,0.01,0.01,0.02,0.0,0.46,0.04,0.06,0.35,0.0,0.75,0.2,0.2,0.2,0.0
2026-04-09 17-34-00,28,0.03,0.0,0.0,0.01,0.0,0.23,0.02,0.0,0.07,0.0,0.54,0.04,0.0,0.14,0.0
DSC02182,24,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.05,0.0,0.04,0.0,0.0,0.12,0.0
1000032464,30,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.07,0.0
IMG_20260410_135449132_HDR,25,0.05,0.0,0.0,0.1,0.0,0.3,0.01,0.0,0.46,0.03,0.6,0.0,0.0,0.64,0.04
IMG_20260408_173612895_HDR,25,0.16,0.0,0.0,0.0,0.0,0.35,0.01,0.01,0.01,0.0,0.84,0.0,0.04,0.0,0.0
IMG_20260317_130518147_HDR,30,0.06,0.0,0.0,0.11,0.0,0.37,0.0,0.0,0.41,0.04,0.57,0.0,0.0,0.6,0.03
IMG_20260413_133030,20,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.02,0.18,0.0,0.05,0.0,0.05,0.65,0.0
DSC02226,24,0.01,0.0,0.0,0.0,0.0,0.11,0.02,0.0,0.01,0.01,0.17,0.04,0.0,0.04,0.0
DSC02323,24,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.12,0.0
22,12,0.08,0.0,0.0,0.03,0.0,0.31,0.0,0.0,0.13,0.0,0.75,0.0,0.0,0.58,0.0
IMG_20260410_141801965_HDR,16,0.02,0.0,0.0,0.16,0.01,0.07,0.0,0.0,0.47,0.08,0.5,0.0,0.0,0.81,0.12
DSC02283,24,0.01,0.0,0.0,0.02,0.0,0.15,0.01,0.01,0.18,0.0,0.25,0.0,0.04,0.29,0.0
IMG_20260318_075807376_HDR,20,0.04,0.0,0.0,0.05,0.0,0.13,0.01,0.0,0.29,0.0,0.7,0.05,0.0,0.55,0.0
IMG_20260410_142531328_HDR,20,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
DSC02464,24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.07,0.01,0.17,0.0,0.0,0.04,0.0
3,12,0.07,0.0,0.0,0.03,0.0,0.14,0.0,0.0,0.14,0.0,0.92,0.0,0.0,0.33,0.0
DSC02335,24,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.06,0.03,0.0,0.08,0.0,0.38,0.12,0.0
37,12,0.04,0.0,0.0,0.03,0.0,0.16,0.0,0.0,0.16,0.0,0.58,0.0,0.0,0.42,0.0
IMG_20260410_135726699_HDR,30,0.09,0.0,0.0,0.03,0.0,0.47,0.02,0.01,0.24,0.02,0.73,0.03,0.03,0.3,0.03
58,12,0.07,0.0,0.0,0.03,0.0,0.27,0.01,0.0,0.12,0.02,0.5,0.0,0.0,0.5,0.08
2026-04-02 17-25-39,15,0.05,0.0,0.0,0.04,0.0,0.18,0.01,0.01,0.3,0.0,0.53,0.0,0.0,0.33,0.0
IMG_20260410_140721246_HDR,15,0.2,0.0,0.0,0.01,0.0,0.59,0.0,0.0,0.08,0.0,0.87,0.0,0.0,0.2,0.0
1000032446,20,0.01,0.0,0.0,0.01,0.0,0.09,0.01,0.0,0.09,0.0,0.25,0.0,0.0,0.3,0.0
DSC02511,35,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
26,12,0.01,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0.02,0.07,0.25,0.0,0.0,0.17,0.42
14,6,0.12,0.0,0.02,0.04,0.0,0.23,0.01,0.1,0.08,0.0,0.83,0.0,0.17,0.83,0.0
DSC02569,24,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.09,0.0,0.08,0.0,0.0,0.12,0.0
IMG_20260317_130000355_HDR,30,0.07,0.01,0.0,0.01,0.0,0.2,0.04,0.07,0.11,0.0,0.63,0.23,0.07,0.1,0.0
36,12,0.02,0.0,0.0,0.24,0.0,0.12,0.01,0.0,0.67,0.01,0.58,0.08,0.0,0.67,0.08
DSC02312,24,0.03,0.0,0.0,0.1,0.0,0.13,0.01,0.09,0.3,0.0,0.5,0.0,0.08,0.75,0.0
IMG_20260410_140530136_HDR,16,0.11,0.0,0.0,0.01,0.0,0.43,0.0,0.0,0.06,0.0,0.56,0.0,0.0,0.19,0.0
DSC02481,24,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.01,0.08,0.0,0.0,0.08,0.0
IMG_20260319_122144237_HDR,20,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.14,0.0,0.0,0.0,0.1,0.2,0.0
2026-04-09 17-47-16,15,0.1,0.0,0.0,0.0,0.0,0.43,0.0,0.01,0.0,0.0,0.73,0.0,0.07,0.0,0.0
DSC02550,42,0.01,0.0,0.0,0.01,0.0,0.08,0.0,0.0,0.09,0.0,0.26,0.0,0.0,0.14,0.0
улица Жуковского 49,30,0.01,0.0,0.0,0.03,0.0,0.05,0.01,0.0,0.22,0.06,0.3,0.03,0.0,0.37,0.13
23,12,0.07,0.0,0.0,0.06,0.0,0.28,0.0,0.01,0.25,0.0,0.67,0.0,0.0,0.5,0.0
DSC02405,24,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.25,0.0,0.0,0.0,0.0
24,12,0.12,0.01,0.0,0.02,0.0,0.43,0.04,0.01,0.07,0.0,0.92,0.25,0.0,0.58,0.0
53,12,0.07,0.0,0.0,0.03,0.0,0.21,0.03,0.02,0.15,0.01,0.75,0.08,0.17,0.33,0.08
DSC02446,24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.08
IMG_20260413_113804,25,0.01,0.0,0.0,0.01,0.0,0.08,0.0,0.0,0.03,0.03,0.32,0.0,0.0,0.16,0.08
1000032447,20,0.01,0.0,0.0,0.01,0.0,0.07,0.01,0.03,0.11,0.0,0.2,0.0,0.05,0.3,0.0
34,9,0.02,0.0,0.0,0.06,0.0,0.07,0.0,0.0,0.19,0.0,0.67,0.0,0.0,0.67,0.0
IMG_20260410_140643602_HDR,20,0.19,0.0,0.0,0.02,0.0,0.51,0.0,0.0,0.13,0.0,0.7,0.0,0.0,0.3,0.0
DSC02533,42,0.02,0.0,0.0,0.04,0.0,0.14,0.05,0.01,0.26,0.01,0.48,0.07,0.0,0.43,0.05
41,12,0.19,0.0,0.0,0.1,0.0,0.61,0.0,0.0,0.37,0.0,0.75,0.0,0.0,0.58,0.0
IMG_20260318_120547,30,0.04,0.0,0.0,0.01,0.0,0.19,0.01,0.0,0.09,0.01,0.37,0.03,0.0,0.07,0.03
40,12,0.03,0.0,0.0,0.07,0.0,0.11,0.0,0.0,0.22,0.0,0.58,0.0,0.0,0.58,0.0
2,12,0.04,0.0,0.01,0.02,0.0,0.14,0.0,0.03,0.08,0.0,0.5,0.0,0.17,0.42,0.0
DSC02483,24,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.04,0.02,0.12,0.0,0.04,0.08,0.08
DSC02178,42,0.01,0.0,0.0,0.06,0.0,0.08,0.02,0.02,0.47,0.0,0.38,0.07,0.02,0.36,0.0
DSC02496,24,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.08,0.01,0.0,0.0,0.0,0.21,0.0
IMG_20260413_133209,24,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.17,0.01,0.04,0.0,0.0,0.42,0.0
47,12,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.1,0.01,0.08,0.0,0.0,0.67,0.0
DSC02372,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,12,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.17,0.0
DSC02504,24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.04
DSC02359,24,0.01,0.0,0.0,0.01,0.0,0.17,0.0,0.01,0.11,0.0,0.08,0.0,0.0,0.38,0.0
DSC02210,36,0.04,0.01,0.01,0.04,0.0,0.35,0.11,0.15,0.26,0.02,0.53,0.25,0.14,0.5,0.03
2026-04-09 17-37-20,18,0.07,0.0,0.0,0.02,0.0,0.23,0.04,0.01,0.09,0.02,0.78,0.06,0.0,0.44,0.11
IMG_20260318_132225974_HDR,20,0.03,0.0,0.0,0.03,0.0,0.19,0.0,0.01,0.21,0.01,0.4,0.0,0.0,0.35,0.05
43,9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
51,12,0.01,0.0,0.0,0.04,0.0,0.03,0.01,0.0,0.13,0.0,0.42,0.0,0.0,0.58,0.0
65,12,0.02,0.0,0.0,0.06,0.0,0.04,0.01,0.0,0.19,0.01,0.67,0.0,0.0,0.58,0.08
12,12,0.04,0.0,0.0,0.23,0.0,0.11,0.0,0.01,0.56,0.0,0.75,0.0,0.0,0.75,0.0
8,12,0.07,0.0,0.0,0.02,0.0,0.24,0.01,0.01,0.12,0.0,0.67,0.0,0.0,0.33,0.0
76,12,0.01,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.04,0.0,0.33,0.08,0.0,0.25,0.0
DSC02287,24,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.01,0.12,0.0,0.04,0.04,0.0
1000032449,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0
DSC02175,24,0.01,0.0,0.0,0.02,0.0,0.13,0.0,0.0,0.1,0.01,0.25,0.0,0.0,0.38,0.04
DSC02502,24,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.05,0.01,0.08,0.0,0.04,0.12,0.0
75,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMG_20260410_135848900_HDR,30,0.04,0.0,0.0,0.0,0.0,0.19,0.0,0.03,0.03,0.02,0.53,0.0,0.07,0.13,0.03
DSC02485,20,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.18,0.0,0.1,0.0,0.0,0.35,0.0
69,12,0.16,0.0,0.01,0.03,0.0,0.36,0.0,0.04,0.09,0.0,0.67,0.0,0.17,0.67,0.0
IMG_20260410_135002890_HDR,30,0.07,0.0,0.0,0.2,0.0,0.47,0.02,0.0,0.63,0.05,0.7,0.03,0.0,0.7,0.03
64,9,0.06,0.0,0.0,0.04,0.0,0.17,0.0,0.02,0.18,0.0,0.78,0.0,0.11,0.56,0.0
70,12,0.01,0.0,0.0,0.09,0.01,0.05,0.01,0.0,0.27,0.06,0.42,0.0,0.0,0.67,0.17
IMG_20260413_134809,20,0.05,0.0,0.0,0.03,0.0,0.18,0.02,0.01,0.17,0.0,0.65,0.05,0.1,0.35,0.0
DSC02187,24,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.02,0.04,0.17,0.0,0.0,0.04,0.12
48,12,0.02,0.0,0.0,0.0,0.0,0.15,0.02,0.01,0.0,0.0,0.33,0.08,0.08,0.0,0.0
28,12,0.05,0.0,0.0,0.19,0.0,0.17,0.02,0.0,0.47,0.0,0.67,0.08,0.0,0.92,0.0
33,12,0.07,0.0,0.0,0.05,0.0,0.55,0.02,0.0,0.27,0.0,0.33,0.08,0.0,0.5,0.0
IMG_20260410_131430296_HDR,30,0.01,0.0,0.0,0.0,0.0,0.06,0.01,0.01,0.0,0.0,0.2,0.03,0.0,0.0,0.0
68,12,0.02,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.0
17,12,0.02,0.0,0.0,0.02,0.0,0.1,0.0,0.0,0.06,0.0,0.33,0.0,0.0,0.58,0.0
2026-04-09 17-57-56,18,0.07,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
IMG_20260320_155443,30,0.02,0.0,0.0,0.08,0.0,0.1,0.01,0.0,0.57,0.05,0.4,0.0,0.0,0.33,0.07
56,12,0.03,0.0,0.0,0.01,0.0,0.11,0.02,0.0,0.06,0.0,0.67,0.17,0.0,0.17,0.0
78,12,0.12,0.0,0.01,0.03,0.0,0.32,0.0,0.03,0.11,0.0,0.67,0.0,0.25,0.5,0.0
82,12,0.04,0.0,0.01,0.02,0.0,0.14,0.0,0.09,0.07,0.0,0.58,0.0,0.25,0.5,0.0
IMG_20260410_134759728_HDR,25,0.14,0.02,0.0,0.01,0.0,0.39,0.14,0.01,0.09,0.0,1.0,0.32,0.04,0.28,0.0
DSC02449,20,0.01,0.0,0.0,0.03,0.0,0.09,0.0,0.01,0.22,0.02,0.3,0.0,0.05,0.4,0.05
80,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12,0.06,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.02,0.0,0.67,0.0,0.0,0.08,0.0
13,9,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
DSC02251,24,0.02,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.01,0.0,0.38,0.0,0.12,0.04,0.0
1,12,0.01,0.0,0.0,0.06,0.0,0.07,0.02,0.02,0.18,0.0,0.33,0.17,0.08,0.58,0.0
N-2,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.12,0.0,0.0,0.25,0.0
71,12,0.03,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.02,0.0,0.5,0.0,0.0,0.17,0.0
DSC02200,24,0.05,0.03,0.0,0.03,0.0,0.28,0.2,0.0,0.17,0.0,0.62,0.5,0.0,0.38,0.0
63,12,0.03,0.0,0.0,0.08,0.0,0.11,0.01,0.0,0.3,0.0,0.75,0.17,0.0,0.58,0.0
18,12,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
DSC02528,15,0.02,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.03,0.0,0.4,0.0,0.0,0.13,0.0
IMG_20260410_141818968_HDR,20,0.05,0.02,0.0,0.02,0.0,0.2,0.09,0.0,0.07,0.04,0.7,0.4,0.0,0.5,0.05
DSC02332,24,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.67,0.0
54,9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.11,0.0,0.11,0.0,0.0
59,12,0.02,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.5,0.17,0.0,0.0,0.0
IMG_20260410_142320127_HDR,10,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.3,0.0,0.0,0.1,0.0
7,12,0.02,0.01,0.0,0.01,0.0,0.06,0.02,0.0,0.04,0.0,0.5,0.33,0.0,0.33,0.0
49,12,0.05,0.1,0.0,0.0,0.0,0.33,0.38,0.0,0.0,0.0,0.5,0.42,0.0,0.0,0.0
5,12,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.02,0.0,0.42,0.0,0.0,0.08,0.0
55,12,0.02,0.0,0.0,0.05,0.0,0.13,0.0,0.01,0.23,0.0,0.33,0.0,0.17,0.25,0.0
50,12,0.03,0.0,0.0,0.01,0.0,0.16,0.0,0.0,0.06,0.0,0.5,0.0,0.0,0.25,0.0
38,9,0.15,0.0,0.0,0.05,0.0,0.51,0.0,0.0,0.2,0.0,0.67,0.0,0.0,0.44,0.0
42,12,0.01,0.0,0.0,0.12,0.0,0.06,0.0,0.0,0.32,0.0,0.5,0.0,0.0,0.83,0.0
4,12,0.07,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.01,0.0,0.58,0.0,0.17,0.17,0.0
