building_id,panorama_url
1,https://yandex.com/maps/-/CPeN7YNF
2,https://yandex.com/maps/-/CPeREHnB
3,https://yandex.com/maps/-/CPeRa-If
4,https://yandex.com/maps/-/CPeRiRle
5,https://yandex.com/maps/-/CPeR5M21
6,https://yandex.com/maps/-/CPeRFViy
7,https://yandex.com/maps/-/CPeRVF-c
8,https://yandex.com/maps/-/CPeR6BOf
9,https://yandex.com/maps/-/CPeRzCJm
10,https://yandex.com/maps/-/CPeVAAmc
11,https://yandex.com/maps/-/CPeVIDOb
12,https://yandex.com/maps/-/CPeVUAZW
13,https://yandex.com/maps/-/CPeVY4zy
14,https://yandex.com/maps/-/CPeVaM7K
15,https://yandex.com/maps/-/CPeVqN7Q
16,https://yandex.com/maps/-/CPe~5O3x
17,https://yandex.com/maps/-/CPe~FX27
18,https://yandex.com/maps/-/CPe~7SKi
19,https://yandex.com/maps/-/CPe~7XyR
20,https://yandex.com/maps/-/CPqAM8~I
21,https://yandex.com/maps/-/CPqAQX6Y
22,https://yandex.com/maps/-/CPqAU2ll
23,https://yandex.com/maps/-/CPqAYSPk
24,https://yandex.com/maps/-/CPqA4E5f
25,https://yandex.com/maps/-/CPqQiYo1
26,https://yandex.com/maps/-/CPqQqRL5
27,https://yandex.com/maps/-/CPqQuMp2
28,https://yandex.com/maps/-/CPqQ5Aoq
29,https://yandex.com/maps/-/CPqQFA4H
30,https://yandex.com/maps/-/CPqQNN7B
31,https://yandex.com/maps/-/CPqQV4L4
32,https://yandex.com/maps/-/CPqYEIiT
33,https://yandex.com/maps/-/CPqYMJmg
34,https://yandex.com/maps/-/CPqYUV1J
35,https://yandex.com/maps/-/CPqYiROO
36,https://yandex.com/maps/-/CPqYuD8M
37,https://yandex.com/maps/-/CPqY5DL7
38,https://yandex.com/maps/-/CPqYB427
39,https://yandex.com/maps/-/CPqYJH~v
40,https://yandex.com/maps/-/CPq4eRNo
41,https://yandex.com/maps/-/CPq4iF96
42,https://yandex.com/maps/-/CPq4mKI-
43,https://yandex.com/maps/-/CPq4yVni
44,https://yandex.com/maps/-/CPqh4Vi1
45,https://yandex.com/maps/-/CPqlZDm6
46,https://yandex.com/maps/-/CPqlnVpw
47,https://yandex.com/maps/-/CPqlvTpX
48,https://yandex.com/maps/-/CPqpQILZ
49,https://yandex.com/maps/-/CPqprVLj
50,https://yandex.com/maps/-/CPqpvO1L
51,https://yandex.com/maps/-/CPqpz6pC
52,https://yandex.com/maps/-/CPqp7B6g
53,https://yandex.com/maps/-/CPqtI23t
54,https://yandex.com/maps/-/CPqtUJ1i
55,https://yandex.com/maps/-/CPqtU2Jx
56,https://yandex.com/maps/-/CPqtY2jB
57,https://yandex.com/maps/-/CPqtfE8-
58,https://yandex.com/maps/-/CPqtrDi0
59,https://yandex.com/maps/-/CPqt7GjS
60,https://yandex.com/maps/-/CPfZjX52
61,https://yandex.com/maps/-/CPfZnC4C
62,https://yandex.com/maps/-/CPfZnHlD
63,https://yandex.com/maps/-/CPfZr0O2
64,https://yandex.com/maps/-/CPfZrToc
65,https://yandex.com/maps/-/CPfZvU4S
66,https://yandex.com/maps/-/CPfZvU4S
67,https://yandex.com/maps/-/CPfZvD4Z
68,https://yandex.com/maps/-/CPfZzWlJ
69,https://yandex.com/maps/-/CPfZ7I7e
70,https://yandex.com/maps/-/CPf6EEp3
71,https://yandex.com/maps/-/CPf6EH9k
72,https://yandex.com/maps/-/CPf6ID~L
73,https://yandex.com/maps/-/CPf6ID~L
74,https://yandex.com/maps/-/CPf6ID~L
75,https://yandex.com/maps/-/CPf6Q46b
76,https://yandex.com/maps/-/CPf6QV1g
77,https://yandex.com/maps/-/CPf6UVkl
78,https://yandex.com/maps/-/CPf6U24K
79,https://yandex.com/maps/-/CPf64ZJZ
80,https://yandex.com/maps/-/CPf6aU~C
81,https://yandex.com/maps/-/CPf6eE6J
82,https://yandex.com/maps/-/CPf6e27G
